trial,mode_true,method,object_relative_error,object_cosine,object_abs_error,success_005,clipped,residual
452,stick,contact_ejar_wrong,0.666243057975885,0.9482063991745845,0.05165465529862791,0,1,0.07107357261890834
453,slide_x,raw_joint,0.34786799313035044,0.9940431815867267,0.0063067972456267935,1,1,0.0
453,slide_x,endpoint_ejar,0.01627399811123491,0.9999968152004993,0.00029504527145391237,1,0,0.0003660531766102603
453,slide_x,contact_ejar_known,0.049123089734793665,0.9990320114841477,0.0008905946311651187,1,0,0.0008905946311651187
453,slide_x,contact_ejar_wrong,0.2619362031322438,0.9974386251107653,0.004748866113202196,1,1,0.014915466916135128
454,slide_y,raw_joint,0.52323328290464,0.989532141462466,0.015665339297078102,1,0,0.0
454,slide_y,endpoint_ejar,0.10508063779477898,0.9999940465116613,0.0031460610370013294,1,1,0.006194635533107718
454,slide_y,contact_ejar_known,0.06877284971661869,0.997642657064467,0.0020590242640091037,1,0,0.0020590242640091037
454,slide_y,contact_ejar_wrong,0.23438193657713038,0.981613906017981,0.007017276388085113,1,1,0.01697930598249547
455,rotate,raw_joint,1.0431867833446347,0.7712065468004055,0.017537721177424064,1,0,0.0
455,rotate,endpoint_ejar,0.010217754076827672,0.9999462433855743,0.00017177760006157136,1,0,0.0003833006926288262
455,rotate,contact_ejar_known,0.06072391839253226,0.9985603112248623,0.0010208710142535003,1,0,0.0010208710142535003
455,rotate,contact_ejar_wrong,0.6202805915055076,0.891373036119148,0.010427958098465893,1,0,0.0004410464896371245
456,stick,raw_joint,0.6830465949874938,0.9216618316352045,0.016393287316332807,1,0,0.0
456,stick,endpoint_ejar,0.0156789865463511,0.9999418752219116,0.00037629955726220445,1,0,0.00037657056850044573
456,stick,contact_ejar_known,0.01571711144284258,0.9999470708752828,0.00037721456421294076,1,0,0.00037721456421294076
456,stick,contact_ejar_wrong,2.2796249668310606,0.8383846115838551,0.05471156335305567,0,1,0.004713122239394964
457,slide_x,raw_joint,6.510799780130055,-0.7536825220714835,0.02619280963333644,1,0,0.0
457,slide_x,endpoint_ejar,0.0887576463688981,0.9991280949350511,0.0003570701316815957,1,0,0.0005911851934369581
457,slide_x,contact_ejar_known,0.37990279031597757,0.9338552142405679,0.0015283408800694162,1,0,0.0015283408800694162
457,slide_x,contact_ejar_wrong,1.4626935545234963,0.8572486224559954,0.005884385193730662,1,0,0.0021421014036235543
458,slide_y,raw_joint,0.5725316511103764,0.9380608221943069,0.042377184292973616,1,1,0.0
458,slide_y,endpoint_ejar,0.37552894348279103,0.9999997065171184,0.027795597351609,1,1,0.0398593334282639
458,slide_y,contact_ejar_known,0.3286531415007413,0.9994641960552823,0.02432598218601653,1,1,0.02432598218601653
458,slide_y,contact_ejar_wrong,0.2150086585685214,0.9912101707812467,0.015914336842465158,1,1,0.04913279024253185
459,rotate,raw_joint,3.0605999767291276,-0.9671856037437971,0.10588312924111964,0,0,0.0
459,rotate,endpoint_ejar,0.06850364554941345,0.9999826007630701,0.0023699210646103788,1,1,0.003940334225205632
459,rotate,contact_ejar_known,0.05747959060774341,0.998441259287492,0.0019885378577146158,1,0,0.0019885378577146158
459,rotate,contact_ejar_wrong,0.5697192408277586,0.9404676306324742,0.019709748567725668,1,1,0.007134959249787424
460,stick,raw_joint,2.9505386613309543,-0.6297193357480606,0.07879241282625185,0,1,0.0
460,stick,endpoint_ejar,0.014052400141676545,0.9999259583319692,0.00037526114389675643,1,0,0.0005554745314157788
460,stick,contact_ejar_known,0.030655295759468935,0.9997402368031372,0.0008186317808495899,1,0,0.0008186317808495899
460,stick,contact_ejar_wrong,0.305999320039621,0.9596998032920541,0.00817153324072637,1,1,0.019735964364981897
461,slide_x,raw_joint,1.7296936470169693,-0.9423077987722958,0.004102967789042013,1,0,0.0
461,slide_x,endpoint_ejar,0.0092536117024228,0.9998195007138378,2.1950286290766784e-05,1,0,3.948229369403558e-05
461,slide_x,contact_ejar_known,0.05010688436244544,0.9985780705449255,0.00011885742478323947,1,0,0.00011885742478323947
461,slide_x,contact_ejar_wrong,3.341889728482104,0.9999543888728062,0.007927222218882275,1,0,0.0009307075004944532
462,slide_y,raw_joint,2.5466898112593346,-0.9992771894172543,0.06646034271834401,0,0,0.0
462,slide_y,endpoint_ejar,0.0006869872551915441,0.9999983810652625,1.7928138802497882e-05,1,0,0.00012423952723610682
462,slide_y,contact_ejar_known,0.02145265166161274,0.9997692827790967,0.0005598446168608981,1,0,0.0005598446168608981
462,slide_y,contact_ejar_wrong,1.223293418572223,0.9999545518704,0.03192398991190907,1,0,0.0003105598105011104
463,rotate,raw_joint,0.8400507772740908,0.9959299135181182,0.007594217374765225,1,0,0.0
463,rotate,endpoint_ejar,0.004442976974873963,0.9999779270803799,4.01653493468059e-05,1,0,0.00013291854446495347
463,rotate,contact_ejar_known,0.03554685658630678,0.9993721289761861,0.0003213502840649589,1,0,0.0003213502840649589
463,rotate,contact_ejar_wrong,0.46901294246222314,0.9068209070005525,0.004239965408036569,1,0,0.00039926278320099543
464,stick,raw_joint,1.5425397928878894,-0.8694159129331984,0.0945446544222481,0,0,0.0
464,stick,endpoint_ejar,0.8235207606225373,0.8955459087978307,0.050474863651224756,0,1,0.05166248769427883
464,stick,contact_ejar_known,0.637301771259962,0.8819071624338004,0.03906121320452632,1,1,0.03906121320452632
464,stick,contact_ejar_wrong,0.6292885984662671,0.8719128378397972,0.03857007342576749,1,0,0.010870228571900044
465,slide_x,raw_joint,1.2450757741934595,-0.9941707054873619,0.0345350473807331,1,0,0.0
465,slide_x,endpoint_ejar,0.3502955751800936,0.9999978555953106,0.009716255457578265,1,1,0.012801145205822295
465,slide_x,contact_ejar_known,0.08685162119539838,0.996573672725434,0.0024090299684929187,1,1,0.0024090299684929187
465,slide_x,contact_ejar_wrong,0.1196010237280315,0.9975493414032217,0.0033174101583555242,1,1,0.02420802286673611
466,slide_y,raw_joint,0.6276742191258778,0.9972011927246416,0.004404293931937008,1,0,0.0
466,slide_y,endpoint_ejar,0.0015527251282906871,0.999979625957028,1.0895234585260728e-05,1,0,1.4814578572224544e-05
466,slide_y,contact_ejar_known,0.005699840033801996,0.9999642822824555,3.999490517365233e-05,1,0,3.999490517365233e-05
466,slide_y,contact_ejar_wrong,1.2850551714828606,0.9932109894205107,0.00901703546442966,1,0,0.000488876583053376
467,rotate,raw_joint,1.6988210381988416,-0.8883419415890367,0.016449385279189505,1,0,0.0
467,rotate,endpoint_ejar,0.0007857212243060033,0.9999892916663992,7.608000401472035e-06,1,0,1.7364790527351494e-05
467,rotate,contact_ejar_known,0.00522113042536514,0.9999791265002534,5.055528747794874e-05,1,0,5.055528747794874e-05
467,rotate,contact_ejar_wrong,0.4996923247743855,0.8796080908978862,0.004838432881654528,1,0,6.144002823562843e-05
468,stick,raw_joint,1.008994427177442,0.8093160695493387,0.07565404726425234,0,1,0.0
468,stick,endpoint_ejar,0.7630669502865801,0.8221064611382476,0.0572144915450733,0,1,0.07290405625774424
468,stick,contact_ejar_known,0.7658404791525347,0.822319948098489,0.05742244976393152,0,1,0.05742244976393152
468,stick,contact_ejar_wrong,0.6549273344695915,0.8109055639483732,0.04910622118619469,1,1,0.06442433912392363
469,slide_x,raw_joint,2.2929630570306236,-0.9704215751537117,0.0846149972384953,0,1,0.0
469,slide_x,endpoint_ejar,0.453834475863594,0.9999985520334526,0.016747414575296885,1,1,0.022793014866381314
469,slide_x,contact_ejar_known,0.2558806683949132,0.9973104887039348,0.00944251673974124,1,1,0.00944251673974124
469,slide_x,contact_ejar_wrong,0.22750099392351456,0.9967071498298583,0.008395249070223475,1,1,0.032808445297715656
470,slide_y,raw_joint,0.5404142911238228,0.9960814325602884,0.016642428444823106,1,0,0.0
470,slide_y,endpoint_ejar,0.015110023231423454,0.9999919801802748,0.00046532352041549175,1,0,0.0010504116875764517
470,slide_y,contact_ejar_known,0.05533999070250425,0.9984676676474258,0.0017042329385633884,1,0,0.0017042329385633884
470,slide_y,contact_ejar_wrong,0.9747943693883259,0.999311920126009,0.030019460638661358,1,1,0.003626146845536098
471,rotate,raw_joint,3.7414765809375545,-0.6890793324502356,0.029291306214813722,1,0,0.0
471,rotate,endpoint_ejar,0.015353080089187229,0.9999834242744555,0.00012019633438952386,1,0,0.0002469331804005837
471,rotate,contact_ejar_known,0.08120678220300444,0.9981625027176634,0.0006357524022325528,1,0,0.0006357524022325528
471,rotate,contact_ejar_wrong,0.5675882410476409,0.9212718130226678,0.004443540033675125,1,0,0.00023251378249549397
472,stick,raw_joint,2.1029318884189117,-0.9995439239667682,0.06327152366672409,0,0,0.0
472,stick,endpoint_ejar,0.001995532569438221,0.9999985499329512,6.0040169104030245e-05,1,0,6.01836210472755e-05
472,stick,contact_ejar_known,0.0020076629567618246,0.9999984214269759,6.040513959730142e-05,1,0,6.040513959730142e-05
472,stick,contact_ejar_wrong,0.6009730000344108,0.9229452987132765,0.018081649531373117,1,1,0.006049426607531375
473,slide_x,raw_joint,0.02381272642942481,0.9998484559048517,0.0008806523516500639,1,1,0.0
473,slide_x,endpoint_ejar,0.0017366177717215965,0.9999992403912489,6.422433521489286e-05,1,0,8.382574194651346e-05
473,slide_x,contact_ejar_known,0.0068623750117235115,0.9999772530714722,0.0002537872641291214,1,0,0.0002537872641291214
473,slide_x,contact_ejar_wrong,0.8483419283614279,0.9979654033567467,0.0313737411139816,1,1,0.027311909366539554
474,slide_y,raw_joint,0.5449638476858162,0.9047333838340241,0.020603185499421316,1,1,0.0
474,slide_y,endpoint_ejar,0.6459593681267743,0.9999759605970072,0.024421474457655665,1,1,0.05477964412150177
474,slide_y,contact_ejar_known,0.42141635410076483,0.9816335560543619,0.0159322849633019,1,1,0.0159322849633019
474,slide_y,contact_ejar_wrong,0.46773331849829625,0.987874940551775,0.01768336811001844,1,1,0.025166534748205495
475,rotate,raw_joint,1.4825863513541173,-0.24251142361305214,0.003792193980486977,1,0,0.0
475,rotate,endpoint_ejar,0.040774991291675965,0.9995184068801433,0.00010429522461843421,1,0,0.0001431109004804572
475,rotate,contact_ejar_known,0.07573787590531175,0.9973711293069496,0.0001937241070920879,1,0,0.0001937241070920879
475,rotate,contact_ejar_wrong,0.5595593904299423,0.9204646757555548,0.0014312540717613537,1,0,7.753368654285938e-06
476,stick,raw_joint,1.2719386151777288,-0.2964816893389934,0.06504913351233148,0,0,0.0
476,stick,endpoint_ejar,0.7842651645367364,0.9991894129023909,0.040108672532040646,1,1,0.041844826023593795
476,stick,contact_ejar_known,0.7841061500613158,0.9990587318173482,0.04010054025763793,1,1,0.04010054025763793
476,stick,contact_ejar_wrong,0.7678262664834897,0.7327529916699236,0.03926795894610094,1,1,0.04202705911331936
477,slide_x,raw_joint,1.610272702257618,-0.8831002805398401,0.03606850946949079,1,1,0.0
477,slide_x,endpoint_ejar,0.06179497249263942,0.99999778689026,0.0013841460191139146,1,1,0.0016407282736806163
477,slide_x,contact_ejar_known,0.05469602677032949,0.9999640714528748,0.0012251366844530497,1,1,0.0012251366844530497
477,slide_x,contact_ejar_wrong,0.04638955427475688,0.9997359039967195,0.001039079949190395,1,1,0.019362368463876303
478,slide_y,raw_joint,3.8196111251473,-0.9968205825950325,0.03893335089213233,1,0,0.0
478,slide_y,endpoint_ejar,0.006955696755492637,0.9999900259730699,7.089951662825825e-05,1,0,0.00011449033372121642
478,slide_y,contact_ejar_known,0.04606296237546858,0.9989486345554724,0.00046952043507466934,1,0,0.00046952043507466934
478,slide_y,contact_ejar_wrong,1.2605697506636955,0.9977490063171146,0.012849005518776406,1,0,0.0004154224121638943
479,rotate,raw_joint,0.252762538841603,0.9675748818434858,0.009351938331588067,1,0,0.0
479,rotate,endpoint_ejar,0.4995868897049641,0.9996557674951437,0.018484170182823455,1,1,0.029451066089187336
479,rotate,contact_ejar_known,0.26239762307827663,0.9947410526399713,0.00970842594250534,1,1,0.00970842594250534
479,rotate,contact_ejar_wrong,0.4939535819548223,0.9381894841503118,0.018275743938477185,1,0,0.0006358244915967443
480,stick,raw_joint,0.5971100207108607,0.9705256226828886,0.025312253780130287,1,0,0.0
480,stick,endpoint_ejar,0.0024035776421888607,0.9999973352552605,0.0001018907155282732,1,0,0.0001234597076184232
480,stick,contact_ejar_known,0.003849662285512688,0.9999970246142587,0.00016319208413666662,1,0,0.00016319208413666662
480,stick,contact_ejar_wrong,0.4300391394651703,0.9985036978583638,0.018229906476150422,1,1,0.03119020948663997
481,slide_x,raw_joint,2.811781046713773,0.9451047932043776,0.015472117317253403,1,0,0.0
481,slide_x,endpoint_ejar,0.019469918325658142,0.9998421639067703,0.00010713524825981576,1,0,0.0005108796053512063
481,slide_x,contact_ejar_known,0.23387663637261846,0.9725562117160479,0.001286930488400195,1,0,0.001286930488400195
481,slide_x,contact_ejar_wrong,5.053966895892078,0.9357356922032832,0.027809977886488403,1,0,0.0005371358881808768
482,slide_y,raw_joint,0.3633988714679214,0.9962040558984576,0.03465285008457517,1,1,0.0
482,slide_y,endpoint_ejar,0.0009721556375655016,0.9999998847879111,9.270244409772662e-05,1,0,0.00012332648021108188
482,slide_y,contact_ejar_known,0.004185111878807087,0.9999918021669254,0.0003990822919665526,1,0,0.0003990822919665526
482,slide_y,contact_ejar_wrong,0.1283902381072223,0.9978136278749177,0.012242987039229764,1,1,0.05960218707949952
483,rotate,raw_joint,1.6820663437220418,-0.6713955225866375,0.02150902566430177,1,0,0.0
483,rotate,endpoint_ejar,0.020434213454522624,0.9999909377386714,0.0002612976731052039,1,0,0.0004817747042559647
483,rotate,contact_ejar_known,0.08726071622740172,0.9973401406403744,0.0011158257769235116,1,0,0.0011158257769235116
483,rotate,contact_ejar_wrong,0.5064568676279456,0.874918947274195,0.0064761974486491946,1,0,0.00010319203806177369
484,stick,raw_joint,0.7540282891720642,0.6617778727491558,0.0535071716960942,0,0,0.0
484,stick,endpoint_ejar,0.0028534190007396946,0.9999984990759155,0.00020248362373926292,1,0,0.0002030095387960808
484,stick,contact_ejar_known,0.002878834910268626,0.9999987859638811,0.00020428718131728184,1,0,0.00020428718131728184
484,stick,contact_ejar_wrong,0.6026201549292676,0.8200333717255384,0.04276298457280988,1,1,0.04901627521166213
485,slide_x,raw_joint,1.6995745063666214,-0.40475368168292236,0.025139227161818864,1,0,0.0
485,slide_x,endpoint_ejar,0.16101446966772265,0.9999943601266374,0.0023816427665593093,1,1,0.013669472451904812
485,slide_x,contact_ejar_known,0.13976489252670687,0.9938692368986819,0.0020673300107257294,1,0,0.0020673300107257294
485,slide_x,contact_ejar_wrong,2.959282417712461,0.7521367592300954,0.04377217512746233,1,0,0.003272489862801547
486,slide_y,raw_joint,0.337281301579034,0.9801800839072066,0.006462409537658287,1,0,0.0
486,slide_y,endpoint_ejar,0.19821417006229897,0.9803639461259347,0.0037978421487129604,1,0,0.03148579910284616
486,slide_y,contact_ejar_known,0.19862734150154626,0.9800730650245237,0.0038057586357437543,1,0,0.0038057586357437543
486,slide_y,contact_ejar_wrong,0.9064671603338698,0.9801218750761908,0.01736817900989672,1,0,0.014257001817138367
487,rotate,raw_joint,0.8988074126853328,0.9088536595590414,0.0036380401088477125,1,0,0.0
487,rotate,endpoint_ejar,0.007657302540948674,0.9999096510145414,3.0993929707726555e-05,1,0,4.622357139697716e-05
487,rotate,contact_ejar_known,0.022192295027067908,0.9998054518714928,8.982620556570781e-05,1,0,8.982620556570781e-05
487,rotate,contact_ejar_wrong,0.744248597623521,0.6694202843443574,0.0030124431673506334,1,0,2.9382079497064497e-05
488,stick,raw_joint,0.5190877618255142,0.8548680254101557,0.02065645369916915,1,0,0.0
488,stick,endpoint_ejar,0.012379274104952202,0.9999466028119627,0.0004926178599915126,1,0,0.0004953229043550039
488,stick,contact_ejar_known,0.012603087854504414,0.999953915169105,0.0005015242505768039,1,0,0.0005015242505768039
488,stick,contact_ejar_wrong,1.1465171699822065,0.924977611122053,0.045624228846683296,1,1,0.022971038374333567
489,slide_x,raw_joint,2.0360527251094402,0.5633575530773303,0.003886911774408556,1,0,0.0
489,slide_x,endpoint_ejar,0.011763389952950367,0.9996749371381267,2.2456814772625504e-05,1,0,0.00017290515814949589
489,slide_x,contact_ejar_known,0.3963096031987003,0.9484212975671498,0.000756571990492737,1,0,0.000756571990492737
489,slide_x,contact_ejar_wrong,3.3391770421724747,0.5839237417399453,0.00637463185603766,1,0,4.270403522821673e-05
490,slide_y,raw_joint,0.2256365429780144,0.9959197666414681,0.007935965565172322,1,0,0.0
490,slide_y,endpoint_ejar,0.004949602437278135,0.9999987402961826,0.00017408472043183018,1,0,0.00021379611216779741
490,slide_y,contact_ejar_known,0.013746492676456423,0.9999136709818568,0.00048348415146956655,1,0,0.00048348415146956655
490,slide_y,contact_ejar_wrong,0.17980279913818775,0.9960008814375682,0.0063239260965866195,1,1,0.014545289912449176
491,rotate,raw_joint,0.3047009153506064,0.970845527757978,0.016731195912983592,1,0,0.0
491,rotate,endpoint_ejar,0.05948802303868178,0.9999991225702883,0.003266500748089353,1,1,0.005263229418016092
491,rotate,contact_ejar_known,0.058777478640888066,0.9999943772728809,0.0032274845951162636,1,1,0.0032274845951162636
491,rotate,contact_ejar_wrong,0.5033952267115658,0.9328059296322941,0.027641545316923963,1,0,0.00015840920979514828
492,stick,raw_joint,1.0498811141827995,0.35186474775685295,0.022385696291322185,1,0,0.0
492,stick,endpoint_ejar,0.004263518290411862,0.9999967757924587,9.090726968257411e-05,1,0,9.187222614110815e-05
492,stick,contact_ejar_known,0.004411724198920365,0.9999955100947112,9.406733458100142e-05,1,0,9.406733458100142e-05
492,stick,contact_ejar_wrong,0.8996960356756798,0.8528113771721942,0.019183431282902015,1,0,0.00022972083967693068
493,slide_x,raw_joint,4.955890288351757,-0.8941268195671229,0.09587267322408917,0,1,0.0
493,slide_x,endpoint_ejar,0.011530772409108847,0.9999972657719475,0.0002230650621540497,1,1,0.0007721349239997636
