budget,case,target,method,relative_goal_effect_error,progress_cosine,success_005,success_010,actual_norm,desired_norm,clipped
500,120,long_4link,effect_label_ejar,0.6506227880232053,0.999974803017349,0,1,0.027951239587633403,0.08,1
500,120,long_4link,capability_token_ejar,0.6840631735972909,0.7335912163002232,0,1,0.06493485121928613,0.08,1
500,121,soft_5link,pooled_raw,0.8771702953332585,0.9549901899674268,0,1,0.010359987697651327,0.07999999999999999,0
500,121,soft_5link,morph_raw,0.9097565942176923,0.5439139491227803,0,1,0.015399103999831515,0.07999999999999999,0
500,121,soft_5link,robot_id_raw,0.8440520294930012,0.9744792113563199,0,1,0.012865965167799082,0.07999999999999999,0
500,121,soft_5link,effect_label_ejar,0.25804664836501057,0.9999885916713859,1,1,0.05935884386747639,0.07999999999999999,1
500,121,soft_5link,capability_token_ejar,0.9250191850023675,0.8365065576897461,0,1,0.12654086994689767,0.07999999999999999,1
500,122,needle_5link,pooled_raw,1.0239257913102884,-0.12774280365617793,0,1,0.010136172290235026,0.08000000000000002,0
500,122,needle_5link,morph_raw,1.1433458014626137,-0.6848584240716937,0,1,0.015696297585956673,0.08000000000000002,0
500,122,needle_5link,robot_id_raw,1.0165169225450312,-0.11945850958941485,0,1,0.007893037229078626,0.08000000000000002,0
500,122,needle_5link,effect_label_ejar,0.003079099382372061,0.9999988094708342,1,1,0.07978210050121042,0.08000000000000002,0
500,122,needle_5link,capability_token_ejar,0.43073656268927113,0.9947830978386863,1,1,0.11306125842583697,0.08000000000000002,1
500,123,snake_6link,pooled_raw,0.9083572774505289,0.44543865409406314,1,1,0.012836591285385696,0.043953872538873645,0
500,123,snake_6link,morph_raw,0.9077867285442783,0.4201561516048543,1,1,0.019551653615679926,0.043953872538873645,0
500,123,snake_6link,robot_id_raw,0.9325883021446463,0.4098923060150853,1,1,0.009478309314994323,0.043953872538873645,0
500,123,snake_6link,effect_label_ejar,0.002810354904729258,0.9999994633916396,1,1,0.04383062040588185,0.043953872538873645,0
500,123,snake_6link,capability_token_ejar,1.025272064019256,0.9833332043987567,1,1,0.08757178476096505,0.043953872538873645,1
500,124,large_6link,pooled_raw,1.1466166770839172,-0.8288414732430842,0,1,0.013760963632390582,0.08,0
500,124,large_6link,morph_raw,1.1224398196636418,-0.5086635276688545,0,1,0.01691856137000342,0.08,0
500,124,large_6link,robot_id_raw,1.0679649125737816,-0.9937411356863733,0,1,0.005469229140244669,0.08,0
500,124,large_6link,effect_label_ejar,0.33627142883496497,0.9999913998740587,1,1,0.05309960623723656,0.08,1
500,124,large_6link,capability_token_ejar,0.5842918233119221,0.8900151377617344,1,1,0.10043397804961267,0.08,1
500,125,long_4link,pooled_raw,0.8779928464926415,0.9839137221460775,1,1,0.034996956756094474,0.018983527400505133,0
500,125,long_4link,morph_raw,0.3451662086888605,0.9728417355540372,1,1,0.023328869087772933,0.018983527400505133,0
500,125,long_4link,robot_id_raw,0.9534813540288278,0.9845978518926901,1,1,0.036484743748725075,0.018983527400505133,0
500,125,long_4link,effect_label_ejar,0.006209129597549436,0.9999837110613723,1,1,0.0189187709145548,0.018983527400505133,0
500,125,long_4link,capability_token_ejar,7.4799873584339895,0.9584510990031939,0,0,0.16008804762374604,0.018983527400505133,1
500,126,soft_5link,pooled_raw,0.8802362881841215,0.5166169806783445,0,1,0.024991092485160873,0.07999999999999999,0
500,126,soft_5link,morph_raw,0.8218370958391046,0.9989761563693514,0,1,0.014270797258288757,0.07999999999999999,0
500,126,soft_5link,robot_id_raw,0.875613159132819,0.5474367749627358,0,1,0.02318261678792379,0.07999999999999999,0
500,126,soft_5link,effect_label_ejar,0.504174997178213,0.9999898975495987,1,1,0.03966676976253336,0.07999999999999999,1
500,126,soft_5link,capability_token_ejar,0.5111906682250641,0.911580593907881,1,1,0.04862232508085647,0.07999999999999999,1
500,127,needle_5link,pooled_raw,0.7671753520009548,0.9413900828091611,0,1,0.020188151984986115,0.08,0
500,127,needle_5link,morph_raw,0.846275634478915,0.9648227821295762,0,1,0.012833503832188455,0.08,0
500,127,needle_5link,robot_id_raw,0.7622241790829699,0.9390880929210913,0,1,0.020699263150463658,0.08,0
500,127,needle_5link,effect_label_ejar,0.2530560203106785,0.9998770380440087,1,1,0.059784539321691664,0.08,1
500,127,needle_5link,capability_token_ejar,0.6459887154947109,0.9771963627937383,0,1,0.12698321453223604,0.08,1
500,128,snake_6link,pooled_raw,0.7669293649971755,0.814419622364334,1,1,0.01701082689406495,0.05435442689439079,0
500,128,snake_6link,morph_raw,0.6392234820228272,0.8468342036963148,1,1,0.026755548212655415,0.05435442689439079,0
500,128,snake_6link,robot_id_raw,0.8554405042365387,0.8865726586011133,1,1,0.009076987178883297,0.05435442689439079,0
500,128,snake_6link,effect_label_ejar,0.004981494407455967,0.999998804348787,1,1,0.054093115840113004,0.05435442689439079,0
500,128,snake_6link,capability_token_ejar,0.8272391499981201,0.9404099793699761,1,1,0.09210517806185776,0.05435442689439079,1
500,129,large_6link,pooled_raw,1.0104790887764348,0.1111678428509456,0,1,0.023519724491704586,0.08,0
500,129,large_6link,morph_raw,0.9609155665019349,0.2775227029805499,0,1,0.02375654873026982,0.08,0
500,129,large_6link,robot_id_raw,1.0154921351900392,0.09305522282054673,0,1,0.02342112206397691,0.08,0
500,129,large_6link,effect_label_ejar,0.3417991596148765,0.9999985611020913,1,1,0.05265625198953078,0.08,1
500,129,large_6link,capability_token_ejar,0.3611432997107389,0.9891383876880337,1,1,0.052740824902916865,0.08,1
500,130,long_4link,pooled_raw,1.0057621687160494,0.005638490264682863,0,1,0.009063390276901442,0.08,0
500,130,long_4link,morph_raw,0.928420996354663,0.6675545645008589,0,1,0.00903537611822142,0.08,0
500,130,long_4link,robot_id_raw,1.1123914133548507,-0.8038060205995694,0,1,0.010892052527644544,0.08,0
500,130,long_4link,effect_label_ejar,0.0036898878853378956,0.9999997453036732,1,1,0.07970693076525703,0.08,0
500,130,long_4link,capability_token_ejar,0.11686873239053126,0.9936410877339109,1,1,0.08199724497257813,0.08,1
500,131,soft_5link,pooled_raw,1.001932455839183,0.04613525369639774,0,1,0.009886120300870669,0.08,0
500,131,soft_5link,morph_raw,1.0525810162092457,-0.15316476844432614,0,1,0.01674460843316223,0.08,0
500,131,soft_5link,robot_id_raw,0.9805169311367046,0.35131437869579824,0,1,0.0048039395123267,0.08,0
500,131,soft_5link,effect_label_ejar,0.6414297899433395,0.9999961213492627,0,1,0.028685770135183,0.08,1
500,131,soft_5link,capability_token_ejar,0.7479940944932036,0.6648969151514194,0,1,0.050008502101946496,0.08,1
500,132,needle_5link,pooled_raw,0.9313668403236418,0.4919300338431716,0,1,0.012889086553286544,0.08,0
500,132,needle_5link,morph_raw,0.9981655538105249,0.07389504918454382,0,1,0.0025222095502305773,0.08,0
500,132,needle_5link,robot_id_raw,0.951941989812262,0.5424371508671553,0,1,0.007579283281351799,0.08,0
500,132,needle_5link,effect_label_ejar,0.6767990029011277,0.9998748498950963,0,1,0.025860842884417118,0.08,1
500,132,needle_5link,capability_token_ejar,0.5670387550857146,0.8771825180584835,1,1,0.04604397003453091,0.08,1
500,133,snake_6link,pooled_raw,0.866506690308121,0.6074351785734132,0,1,0.02090377034899408,0.07999999999999999,0
500,133,snake_6link,morph_raw,0.9525625425816883,0.3074077149734458,0,1,0.028056736830158014,0.07999999999999999,0
500,133,snake_6link,robot_id_raw,0.834637085451029,0.7242145502942108,0,1,0.02031963423749736,0.07999999999999999,0
500,133,snake_6link,effect_label_ejar,0.3440842122900826,0.9999961052774047,1,1,0.05247382030644101,0.07999999999999999,1
500,133,snake_6link,capability_token_ejar,0.5296648740941126,0.8482943063580513,1,1,0.06688905008230871,0.07999999999999999,1
500,134,large_6link,pooled_raw,1.08032254970886,-0.6361936505496439,0,1,0.009600537724655868,0.08,0
500,134,large_6link,morph_raw,1.1287406820208374,-0.9843105204883073,0,1,0.010444303969478742,0.08,0
500,134,large_6link,robot_id_raw,0.9569693747712968,0.8214336110055046,0,1,0.004237208586857868,0.08,0
500,134,large_6link,effect_label_ejar,0.0035531899791748124,0.9999988976798851,1,1,0.07973782150953244,0.08,0
500,134,large_6link,capability_token_ejar,0.7807158904193974,0.90279885090709,0,1,0.12435072967466147,0.08,1
500,135,long_4link,pooled_raw,1.0850948587754714,-0.39926154148676185,0,1,0.014489448514530994,0.08,0
500,135,long_4link,morph_raw,1.0846934208122532,-0.030152565585456946,0,1,0.03128945186196133,0.08,0
500,135,long_4link,robot_id_raw,1.0920123106246924,-0.3790055020491374,0,1,0.016061347193605042,0.08,0
500,135,long_4link,effect_label_ejar,0.48069716166482285,0.9999979496682304,1,1,0.04154437778302645,0.08,1
500,135,long_4link,capability_token_ejar,0.762255519450893,0.651116568508955,0,1,0.05773852689400935,0.08,1
500,136,soft_5link,pooled_raw,1.049331813183897,-0.26961447723770393,0,1,0.011781263829120002,0.08,0
500,136,soft_5link,morph_raw,0.9260406763734718,0.6097729336820632,0,1,0.010467381906737443,0.08,0
500,136,soft_5link,robot_id_raw,1.1770589398935907,-0.8464336615536318,0,1,0.01626311220142343,0.08,0
500,136,soft_5link,effect_label_ejar,0.003549455153180581,0.9999979044536467,1,1,0.07976359460175983,0.08,0
500,136,soft_5link,capability_token_ejar,0.5229363228706128,0.9719894535162985,1,1,0.11513090656261574,0.08,1
500,137,needle_5link,pooled_raw,0.9794958883821827,0.39348444502872865,0,1,0.004438950776214309,0.08,0
500,137,needle_5link,morph_raw,1.0049092698787083,-0.35088671524417436,0,1,0.0011004507589051557,0.08,0
500,137,needle_5link,robot_id_raw,0.9743771090537338,0.4002099009227705,0,1,0.0055346333406200285,0.08,0
500,137,needle_5link,effect_label_ejar,0.9482590972298452,0.6175731877242245,0,1,0.007029093601593709,0.08,1
500,137,needle_5link,capability_token_ejar,1.2360081039886583,0.41754739914391115,0,1,0.10043510556131768,0.08,1
500,138,snake_6link,pooled_raw,0.8943727008056633,0.8943284220610459,0,1,0.009592683189857279,0.08,0
500,138,snake_6link,morph_raw,0.9279862678651203,0.9743567531394655,0,1,0.005924992024198489,0.08,0
500,138,snake_6link,robot_id_raw,0.8319181578947992,0.8613707112197692,0,1,0.01620382511017524,0.08,0
500,138,snake_6link,effect_label_ejar,0.4950922556966509,0.9997335074149934,1,1,0.04041435354622749,0.08,1
500,138,snake_6link,capability_token_ejar,1.0348171160622746,0.8967202721695068,0,1,0.14656880317645732,0.08,1
500,139,large_6link,pooled_raw,1.0563750923929285,-0.7627509106070085,0,1,0.005803495544564224,0.07999999999999999,0
500,139,large_6link,morph_raw,1.0711470038594644,-0.6249848951342731,0,1,0.008677914848934577,0.07999999999999999,0
500,139,large_6link,robot_id_raw,1.0058092084616648,-0.019988844715545722,0,1,0.0071833246267903016,0.07999999999999999,0
500,139,large_6link,effect_label_ejar,0.003353980278179211,0.9999976824434137,1,1,0.07978926749158878,0.07999999999999999,0
500,139,large_6link,capability_token_ejar,0.5155902167548693,0.9714291239263759,1,1,0.11433197590229514,0.07999999999999999,1
500,140,long_4link,pooled_raw,1.1747070143866953,-0.478103994033129,0,1,0.024157828064299506,0.08,0
500,140,long_4link,morph_raw,0.9575794058881058,0.3059360878867097,0,1,0.016255757351880815,0.08,0
500,140,long_4link,robot_id_raw,1.1736034886964726,-0.4765854266137883,0,1,0.024071748647901677,0.08,0
500,140,long_4link,effect_label_ejar,0.2768503870938434,0.9999878541764999,1,1,0.05785446190395263,0.08,1
500,140,long_4link,capability_token_ejar,1.0521212889836078,0.8520668869784664,0,1,0.14117943094015856,0.08,1
500,141,soft_5link,pooled_raw,0.7643964689176537,0.997830325291441,1,1,0.011473780513018509,0.048561354220412405,0
500,141,soft_5link,morph_raw,0.696143081589936,0.9662316679973648,1,1,0.01551693648091425,0.048561354220412405,0
500,141,soft_5link,robot_id_raw,0.9805404373972757,0.3176343014101216,1,1,0.003298853534285588,0.048561354220412405,0
500,141,soft_5link,effect_label_ejar,0.0019007481771054538,0.9999991406073893,1,1,0.0484808974473608,0.048561354220412405,0
500,141,soft_5link,capability_token_ejar,2.7387513616343524,0.9806817174284967,0,0,0.18028105589247662,0.048561354220412405,1
500,142,needle_5link,pooled_raw,0.8200808096775528,0.9809723870139033,0,1,0.013323440051118138,0.072329781318965,0
500,142,needle_5link,morph_raw,0.8989639799924016,0.9301314304376891,0,1,0.007926935688098812,0.072329781318965,0
500,142,needle_5link,robot_id_raw,0.8135270417681889,0.9849477848082153,0,1,0.013742349061922484,0.072329781318965,0
500,142,needle_5link,effect_label_ejar,0.18571775193386353,0.9999830864783341,1,1,0.05890214763194362,0.072329781318965,1
500,142,needle_5link,capability_token_ejar,0.7090316043566752,0.9672696217726328,0,1,0.11784978050150259,0.072329781318965,1
500,143,snake_6link,pooled_raw,0.7921494349290649,0.7297377098280993,0,1,0.026377207223997362,0.08,0
500,143,snake_6link,morph_raw,0.8223176585787125,0.5769731031966313,0,1,0.038524451892074874,0.08,0
500,143,snake_6link,robot_id_raw,0.7907473465338724,0.735145554963589,0,1,0.026244608459687752,0.08,0
500,143,snake_6link,effect_label_ejar,0.47372955941315525,0.9998820464525271,1,1,0.042112095290690946,0.08,1
500,143,snake_6link,capability_token_ejar,1.2553075917809013,0.6892954825208506,0,0,0.13715537110891113,0.08,1
500,144,large_6link,pooled_raw,1.0463745975521528,-0.5115017918807981,0,1,0.004864539902550904,0.05682703978464442,0
500,144,large_6link,morph_raw,0.9865164261254912,0.991783304745295,0,1,0.0007726486692741919,0.05682703978464442,0
500,144,large_6link,robot_id_raw,1.0291950063094677,-0.5000084007820895,0,1,0.0031876871023010698,0.05682703978464442,0
500,144,large_6link,effect_label_ejar,0.9029161019274375,0.8702723991266447,0,1,0.0064525859280339225,0.05682703978464442,1
500,144,large_6link,capability_token_ejar,1.5707500348964114,0.5358666643362913,0,1,0.10572146705201348,0.05682703978464442,1
500,145,long_4link,pooled_raw,0.9276441827010581,0.4252505680866004,0,1,0.017749939409464333,0.08,0
500,145,long_4link,morph_raw,1.061948345816568,-0.5873730014528497,0,1,0.00801510084918387,0.08,0
500,145,long_4link,robot_id_raw,0.9366785970412953,0.4027294075976206,0,1,0.01630701472590117,0.08,0
500,145,long_4link,effect_label_ejar,0.6611515962096722,0.9997338922321619,0,1,0.027118768931800336,0.08,1
500,145,long_4link,capability_token_ejar,1.0193168313887455,0.7583170332333765,0,1,0.12335452796654794,0.08,1
500,146,soft_5link,pooled_raw,0.920423878381321,0.9999908731388645,0,1,0.006366138354709858,0.08,0
500,146,soft_5link,morph_raw,0.7797741241199267,0.9934523139237855,0,1,0.017767423449189437,0.08,0
500,146,soft_5link,robot_id_raw,0.9420171961105942,0.9765691231751803,0,1,0.004757025331925446,0.08,0
500,146,soft_5link,effect_label_ejar,0.1019743646788321,0.9999893765432801,1,1,0.071849416578775,0.08,1
500,146,soft_5link,capability_token_ejar,1.0254459151668465,0.8695112527711834,0,1,0.141453684466628,0.08,1
500,147,needle_5link,pooled_raw,1.0454300047498717,-0.17638287434237918,0,1,0.014064228109655692,0.08,0
500,147,needle_5link,morph_raw,1.0677598537028359,-0.7548314864032613,0,1,0.007017052300579588,0.08,0
500,147,needle_5link,robot_id_raw,1.0331213775895387,-0.12877713542039815,0,1,0.012873446405903937,0.08,0
500,147,needle_5link,effect_label_ejar,0.6964067690875684,0.9999982347179746,0,1,0.024287501392366028,0.08,1
500,147,needle_5link,capability_token_ejar,0.8375780002244975,0.5513728051840182,0,1,0.038150459831688216,0.08,1
500,148,snake_6link,pooled_raw,1.2231287539515698,-0.5021830927608861,0,1,0.029025661843959043,0.08,0
500,148,snake_6link,morph_raw,0.9585500340190984,0.2852298175134408,0,1,0.021762116885098604,0.08,0
500,148,snake_6link,robot_id_raw,1.1942669375574815,-0.45509285502931723,0,1,0.027260857871157243,0.08,0
500,148,snake_6link,effect_label_ejar,0.08631699178347063,0.9999801350414231,1,1,0.07311134177072535,0.08,1
500,148,snake_6link,capability_token_ejar,1.4064313340557566,0.833436835941989,0,0,0.1701402296886882,0.08,1
500,149,large_6link,pooled_raw,0.9757985012990048,0.2616907860242467,0,1,0.00943503312136597,0.08,0
500,149,large_6link,morph_raw,1.029016095569802,-0.1451096429092549,0,1,0.011008873294445339,0.08,0
500,149,large_6link,robot_id_raw,0.9783331372390625,0.24916320350119583,0,1,0.00884269832276386,0.08,0
500,149,large_6link,effect_label_ejar,0.21979779417812534,0.9999972140550313,1,1,0.062416910527572526,0.08,1
500,149,large_6link,capability_token_ejar,0.3548557731760271,0.9368659951118335,1,1,0.07977640859213736,0.08,1
500,150,long_4link,pooled_raw,1.2198042202059383,-0.742317064254492,0,1,0.022158017756926957,0.08,0
500,150,long_4link,morph_raw,1.3330161695365825,-0.805752879526066,0,0,0.031077644137564198,0.08,0
500,150,long_4link,robot_id_raw,1.1887078520590049,-0.7251602648472949,0,1,0.019503982708072007,0.08,0
500,150,long_4link,effect_label_ejar,0.12102022190171204,0.9999818626354955,1,1,0.07032882468978086,0.08,1
500,150,long_4link,capability_token_ejar,1.0285497693267547,0.833988915839383,0,1,0.13616042324532296,0.08,1
500,151,soft_5link,pooled_raw,1.1429739498000437,-0.2878299076482842,0,1,0.026884596855145704,0.08,0
500,151,soft_5link,morph_raw,1.1056974787558695,-0.10400311056162555,0,1,0.03032758138419666,0.08,0
500,151,soft_5link,robot_id_raw,1.1896917728530167,-0.5035591710057541,0,1,0.025146181636142906,0.08,0
500,151,soft_5link,effect_label_ejar,0.0027249608323253894,0.9999992107054684,1,1,0.07980139298865696,0.08,0
500,151,soft_5link,capability_token_ejar,0.7156844942298568,0.9854726571390935,0,1,0.13445714584380278,0.08,1
500,152,needle_5link,pooled_raw,0.9697172909148056,0.34770759075297036,0,1,0.008017241592209127,0.08,0
500,152,needle_5link,morph_raw,1.0223595969553432,-0.11187058180619028,0,1,0.010272701071759188,0.08,0
500,152,needle_5link,robot_id_raw,0.96666760312131,0.4524532061514284,0,1,0.006352897599787002,0.08,0
500,152,needle_5link,effect_label_ejar,0.5840556107879442,0.9999813593858075,1,1,0.033276591212533034,0.08,1
500,152,needle_5link,capability_token_ejar,0.68829538280049,0.7265523250200906,0,1,0.054895262844454056,0.08,1
500,153,snake_6link,pooled_raw,1.1828659970555542,-0.9840263304436792,0,1,0.014829317317400122,0.08,0
500,153,snake_6link,morph_raw,1.32790174835868,-0.9530062107828842,0,0,0.027190056065708217,0.08,0
500,153,snake_6link,robot_id_raw,1.0535428388391634,-0.9993725319658505,0,1,0.004285968898313082,0.08,0
500,153,snake_6link,effect_label_ejar,0.22426718940184756,0.9999869923486879,1,1,0.06206216888575967,0.08,1
500,153,snake_6link,capability_token_ejar,0.16440565948428887,0.9874143256131653,1,1,0.07540063780948737,0.08,1
500,154,large_6link,pooled_raw,0.7969130213951552,0.8186077066828165,0,1,0.02129347017296625,0.08,0
500,154,large_6link,morph_raw,0.8072667610400904,0.8560711686175416,0,1,0.018876806993044712,0.08,0
500,154,large_6link,robot_id_raw,0.7996270529031577,0.820509330662787,0,1,0.020909423533455422,0.08,0
500,154,large_6link,effect_label_ejar,0.33354803923589477,0.9999656987049159,1,1,0.05332160307692102,0.08,1
500,154,large_6link,capability_token_ejar,1.407004097562436,0.8281472651247974,0,0,0.1694948336740779,0.08,1
500,155,long_4link,pooled_raw,0.9479057069547312,0.32900293674639797,0,1,0.03205963675285359,0.0779522848808951,0
500,155,long_4link,morph_raw,0.9753032595938276,0.2209832136577791,0,1,0.016674246279525157,0.0779522848808951,0
500,155,long_4link,robot_id_raw,0.9485058373247013,0.32737267147569565,0,1,0.03196470195034031,0.0779522848808951,0
500,155,long_4link,effect_label_ejar,0.8046972491042722,0.9997935011956373,0,1,0.015228186861324001,0.0779522848808951,1
500,155,long_4link,capability_token_ejar,0.9348292180720156,0.5299676736839152,0,1,0.07197941639948294,0.0779522848808951,1
500,156,soft_5link,pooled_raw,0.7948784045476676,0.9087555500588904,0,1,0.018579475643176035,0.08,0
500,156,soft_5link,morph_raw,0.9918707092950831,0.1404958266341639,0,1,0.01600396654731092,0.08,0
500,156,soft_5link,robot_id_raw,0.8093858579549134,0.9017863021247792,0,1,0.017395525057953914,0.08,0
500,156,soft_5link,effect_label_ejar,0.0012315831664858807,0.9999997934443454,1,1,0.07990478059146029,0.08,0
500,156,soft_5link,capability_token_ejar,1.3434518592065015,0.9990990531193493,0,0,0.18735044474246992,0.08,1
500,157,needle_5link,pooled_raw,0.8786770110695851,0.6300992262614751,0,1,0.01751066371652392,0.08000000000000002,0
500,157,needle_5link,morph_raw,0.8794926783619191,0.5259795372589038,0,1,0.024160858044838678,0.08000000000000002,0
500,157,needle_5link,robot_id_raw,0.8911112414380818,0.5796748269635128,0,1,0.017518223404204083,0.08000000000000002,0
500,157,needle_5link,effect_label_ejar,0.10378397204558756,0.9999987386073573,1,1,0.07169803314363428,0.08000000000000002,1
500,157,needle_5link,capability_token_ejar,0.14745558468466036,0.9990470118845598,1,1,0.06865585419760196,0.08000000000000002,1
500,158,snake_6link,pooled_raw,0.7839698846233331,0.9981298423522652,0,1,0.01732373185139307,0.07999999999999999,0
500,158,snake_6link,morph_raw,0.6308291734124254,0.975648380740888,0,1,0.03073435412821913,0.07999999999999999,0
500,158,snake_6link,robot_id_raw,0.7837260935944997,0.9997179637905793,0,1,0.017308124693474113,0.07999999999999999,0
500,158,snake_6link,effect_label_ejar,0.003794740868230234,0.9999945596430575,1,1,0.07984296341503762,0.07999999999999999,0
500,158,snake_6link,capability_token_ejar,1.3598240236896757,0.9821728101184101,0,0,0.18631529782695883,0.07999999999999999,1
500,159,large_6link,pooled_raw,1.096099653630066,-0.9023270774052795,0,1,0.008436544389263391,0.08,0
500,159,large_6link,morph_raw,1.0826341971091638,-0.4879509412531637,0,1,0.012200961468884318,0.08,0
500,159,large_6link,robot_id_raw,1.0964668207862254,-0.9112241338930843,0,1,0.008394377670498446,0.08,0
500,159,large_6link,effect_label_ejar,0.0016810053174519126,0.9999998106967009,1,1,0.07986708676360808,0.08,0
500,159,large_6link,capability_token_ejar,0.8994677978462498,0.9988435984124017,0,1,0.15176206037346424,0.08,1
500,160,long_4link,pooled_raw,0.8255558782529838,0.8331283038788375,0,1,0.017618320030146677,0.08,0
500,160,long_4link,morph_raw,0.8150202996048406,0.9463218656810083,0,1,0.015850805956351174,0.08,0
500,160,long_4link,robot_id_raw,0.9357732722120947,0.4221915367198973,0,1,0.015199215359766255,0.08,0
500,160,long_4link,effect_label_ejar,0.41985833576214865,0.9999993920580232,1,1,0.046411370149500274,0.08,1
500,160,long_4link,capability_token_ejar,0.5568978961541045,0.8422228185192719,1,1,0.0562136502845139,0.08,1
500,161,soft_5link,pooled_raw,0.7634557640927803,0.84851381802182,0,1,0.023856335480632613,0.08,0
500,161,soft_5link,morph_raw,0.6525481345712677,0.8843302515483044,0,1,0.034273144538834996,0.08,0
500,161,soft_5link,robot_id_raw,0.7441505169611866,0.8429243059203398,0,1,0.026307279281303445,0.08,0
500,161,soft_5link,effect_label_ejar,0.6376570644875807,0.9995857524114408,0,1,0.029006261712876926,0.08,1
500,161,soft_5link,capability_token_ejar,2.0878979705704186,0.8801294540317859,0,0,0.23306722067967509,0.08,1
500,162,needle_5link,pooled_raw,1.0188581249667128,-0.10739402249249444,0,1,0.00922628453363156,0.08,0
500,162,needle_5link,morph_raw,1.115700861177902,-0.9812860686937787,0,1,0.009413819982841642,0.08,0
500,162,needle_5link,robot_id_raw,1.0041560783710093,0.007862137351214923,0,1,0.007957281286474117,0.08,0
500,162,needle_5link,effect_label_ejar,0.5974245505050569,0.9999336783498696,1,1,0.032209590242796335,0.08,1
500,162,needle_5link,capability_token_ejar,0.5955294539662966,0.8205211129978948,1,1,0.07900683599951568,0.08,1
500,163,snake_6link,pooled_raw,1.0222756396867503,-0.2588499105427501,0,1,0.006071187717071732,0.07999999999999999,0
500,163,snake_6link,morph_raw,1.0960526067251302,-0.6664625702512821,0,1,0.010957580139116579,0.07999999999999999,0
500,163,snake_6link,robot_id_raw,0.9633218194527529,0.5187593316189419,0,1,0.005983957729849764,0.07999999999999999,0
500,163,snake_6link,effect_label_ejar,0.0053515224068465305,0.9999957001532687,1,1,0.07963875388508067,0.07999999999999999,0
500,163,snake_6link,capability_token_ejar,0.261617196361759,0.9664690671714714,1,1,0.07331247339270891,0.07999999999999999,1
500,164,large_6link,pooled_raw,0.9041959475193264,0.5804017029094705,0,1,0.014993393248687712,0.08,0
500,164,large_6link,morph_raw,0.9378141307387029,0.5605782605940519,0,1,0.009633215334754829,0.08,0
500,164,large_6link,robot_id_raw,0.9127042073131908,0.578944874701546,0,1,0.013505217007916289,0.08,0
500,164,large_6link,effect_label_ejar,0.9013872943629344,0.8481792452513396,0,1,0.009508755553715763,0.08,1
500,164,large_6link,capability_token_ejar,1.459851361996714,0.6052141316627009,0,0,0.1463134148080455,0.08,1
500,165,long_4link,pooled_raw,1.1223002036162353,-0.946600184474974,0,1,0.010271404475817255,0.08,0
500,165,long_4link,morph_raw,1.2209395485652048,-0.9323353079843054,0,1,0.018706424975228272,0.08,0
500,165,long_4link,robot_id_raw,1.0962051954708885,-0.8806646905032749,0,1,0.008631018174524621,0.08,0
500,165,long_4link,effect_label_ejar,0.32910756853108397,0.9999370416346526,1,1,0.0536816275075059,0.08,1
500,165,long_4link,capability_token_ejar,1.2187625072074322,0.8838497040050687,0,1,0.16074166464941186,0.08,1
500,166,soft_5link,pooled_raw,1.0015751247744142,-0.054738703484681676,0,1,0.0018941812436901826,0.08,0
500,166,soft_5link,morph_raw,1.0070677829963444,0.05103940185679147,0,1,0.014449430214047102,0.08,0
500,166,soft_5link,robot_id_raw,1.0000496799353247,-0.36284306849713194,0,1,1.0941947543350573e-05,0.08,0
500,166,soft_5link,effect_label_ejar,0.9919653118548803,0.3988688999246956,0,1,0.0016475381260974327,0.08,1
500,166,soft_5link,capability_token_ejar,1.0021861511013672,0.073280889829882,0,1,0.013760711307668084,0.08,0
500,167,needle_5link,pooled_raw,1.0683544818726676,-0.7904081863138112,0,1,0.006790252499202331,0.08,0
500,167,needle_5link,morph_raw,1.109343822606438,-0.5249925961926569,0,1,0.014922197876774996,0.08,0
500,167,needle_5link,robot_id_raw,1.040663226646049,-0.3076966988606412,0,1,0.009103779219561311,0.08,0
500,167,needle_5link,effect_label_ejar,0.3244477333582372,0.9999995897004096,1,1,0.05404421082472567,0.08,1
500,167,needle_5link,capability_token_ejar,0.319147623849593,0.9938214975116777,1,1,0.05556757446381432,0.08,1
500,168,snake_6link,pooled_raw,1.220202601116798,-0.46076973024235895,0,1,0.03012871462366689,0.08,0
500,168,snake_6link,morph_raw,1.3153260087409044,-0.517258418071629,0,0,0.038524817206967106,0.08,0
500,168,snake_6link,robot_id_raw,1.2294850148081682,-0.44894487923551135,0,1,0.03164462534939692,0.08,0
500,168,snake_6link,effect_label_ejar,0.8103500115466737,0.9994545035199667,0,1,0.01518220372804591,0.08,1
500,168,snake_6link,capability_token_ejar,1.6569124650568927,0.537287161321859,0,0,0.15707869824880394,0.08,1
500,169,large_6link,pooled_raw,0.77426705158619,0.999914239671162,0,1,0.018060619440444386,0.08,0
500,169,large_6link,morph_raw,0.7527475702184694,0.9937908545199757,0,1,0.019944920944754866,0.08,0
500,169,large_6link,robot_id_raw,0.7540677320434649,0.9994966001190526,0,1,0.019687708645743877,0.08,0
500,169,large_6link,effect_label_ejar,0.0020203779460929066,0.9999990131715565,1,1,0.0798754504390364,0.08,0
500,169,large_6link,capability_token_ejar,1.0450989704693745,0.9936873223246941,0,1,0.16261982454630955,0.08,1
500,170,long_4link,pooled_raw,1.1044911742552381,-0.9505118026281749,0,1,0.008750495901333035,0.08,0
500,170,long_4link,morph_raw,1.1852751023221706,-0.9577236660361008,0,1,0.015368590054741222,0.08,0
