trial,method,dt_source,dt_target,target,relative_effect_error,effect_cosine,residual,clipped
154,ejar_latency,2.0,0.75,long_4link,0.5657468732715515,0.9995674249441522,0.04870495132364046,1
155,raw_joint,1.0,1.0,short_2link,0.9006880631851213,0.45018293463259723,0.0,0
155,normalized_copy,1.0,1.0,short_2link,0.9016941275633077,0.4672016293418391,0.0,0
155,ejar_correct_rate,1.0,1.0,short_2link,0.015065894428357303,0.9999610552285936,0.00033411156598025013,0
155,ejar_wrong_rate,1.0,1.0,short_2link,0.015065894428357303,0.9999610552285936,0.00033411156598025013,0
155,ejar_latency,1.0,1.0,short_2link,0.04425470453208834,0.9993005377331649,0.00030562926572658,0
156,raw_joint,1.0,0.5,redundant_4link,0.680221597495959,0.7333100616996204,0.0,0
156,normalized_copy,1.0,0.5,redundant_4link,0.7020754028518374,0.7369934521846778,0.0,0
156,ejar_correct_rate,1.0,0.5,redundant_4link,0.6251373244284821,0.9989756430239285,0.03119823694855241,1
156,ejar_wrong_rate,1.0,0.5,redundant_4link,0.6381453939573837,0.9999308008424205,0.01379367533918755,1
156,ejar_latency,1.0,0.5,redundant_4link,0.6038411732086291,0.9934517924705066,0.030028328215119245,1
157,raw_joint,1.0,2.0,large_6link,2.7007594105991175,-0.5141961281419183,0.0,0
157,normalized_copy,1.0,2.0,large_6link,2.666307403694339,-0.5813790011900334,0.0,0
157,ejar_correct_rate,1.0,2.0,large_6link,0.0014668600482194815,0.9999633253182537,7.686848970546713e-06,0
157,ejar_wrong_rate,1.0,2.0,large_6link,0.9895525322526298,0.999978311100158,3.058258584357667e-05,0
157,ejar_latency,1.0,2.0,large_6link,0.3151347545833139,0.9591848997480568,1.1254416934739625e-05,0
158,raw_joint,0.5,1.5,heavy_3link,2.6012738799993724,0.999381556801499,0.0,0
158,normalized_copy,0.5,1.5,heavy_3link,2.492179912676013,0.9899979467190323,0.0,0
158,ejar_correct_rate,0.5,1.5,heavy_3link,0.0037963122165493605,0.9999892752938211,5.459828095113973e-05,0
158,ejar_wrong_rate,0.5,1.5,heavy_3link,1.960454492013981,0.9995872134339981,0.0004526438249783363,0
158,ejar_latency,0.5,1.5,heavy_3link,0.04103327418796036,0.9991534242200201,6.255038109489486e-05,0
159,raw_joint,2.0,0.75,snake_6link,1.1117318019891786,-0.5421655482476813,0.0,0
159,normalized_copy,2.0,0.75,snake_6link,1.0888107649312309,-0.39086459435895593,0.0,0
159,ejar_correct_rate,2.0,0.75,snake_6link,0.4709881929516633,0.9999885547753348,0.04709814068463179,1
159,ejar_wrong_rate,2.0,0.75,snake_6link,0.6254598524853279,0.9999995082046479,0.00013970994916034793,0
159,ejar_latency,2.0,0.75,snake_6link,0.5411754443515824,0.9626964617363013,0.0541590505718285,1
160,raw_joint,1.0,1.0,asym_3link,0.6260414699296268,0.8129249084310616,0.0,0
160,normalized_copy,1.0,1.0,asym_3link,0.5820450968094837,0.8131598532329705,0.0,0
160,ejar_correct_rate,1.0,1.0,asym_3link,0.6412253144156984,0.8185579803680141,0.04841217595562295,1
160,ejar_wrong_rate,1.0,1.0,asym_3link,0.6412253144156984,0.8185579803680141,0.04841217595562295,1
160,ejar_latency,1.0,1.0,asym_3link,0.9356115735354982,0.7719076114321433,0.06855965855181696,1
161,raw_joint,1.0,0.5,needle_5link,1.918241016183592,-0.6954395888672618,0.0,0
161,normalized_copy,1.0,0.5,needle_5link,1.4612586994206458,-0.6859113627630726,0.0,0
161,ejar_correct_rate,1.0,0.5,needle_5link,0.03768897830483415,0.999633926711797,0.0006613537906529391,0
161,ejar_wrong_rate,1.0,0.5,needle_5link,0.5035362633924552,0.9999693360698726,0.0001730540790688516,0
161,ejar_latency,1.0,0.5,needle_5link,0.04498737870294853,0.9997430328101902,0.0006729770824378374,0
162,raw_joint,1.0,2.0,wide_2link,1.9273141991460203,-0.2343915553972419,0.0,0
162,normalized_copy,1.0,2.0,wide_2link,1.8655348134099123,-0.24610294578977293,0.0,0
162,ejar_correct_rate,1.0,2.0,wide_2link,0.6611838014349556,0.999994025363333,0.06339050523620259,1
162,ejar_wrong_rate,1.0,2.0,wide_2link,0.6604151612596995,0.9999099891400516,0.07959508160427162,1
162,ejar_latency,1.0,2.0,wide_2link,0.6550329270285536,0.9959706369006202,0.05775167514212306,1
163,raw_joint,0.5,1.5,soft_5link,8.32486647934959,-0.3310162426497859,0.0,0
163,normalized_copy,0.5,1.5,soft_5link,4.628383719186013,-0.2520498380655451,0.0,0
163,ejar_correct_rate,0.5,1.5,soft_5link,0.015813776360207796,0.9999209692641533,7.300628411744307e-05,0
163,ejar_wrong_rate,0.5,1.5,soft_5link,1.6861387888862975,0.9976278156080044,0.0005732688907148243,0
163,ejar_latency,0.5,1.5,soft_5link,0.1446091592265402,0.9895720531108924,6.57754308908169e-05,0
164,raw_joint,2.0,0.75,long_2link,1.5359338079855287,0.016635553263017064,0.0,0
164,normalized_copy,2.0,0.75,long_2link,1.7163190052081676,-0.15679356141639297,0.0,0
164,ejar_correct_rate,2.0,0.75,long_2link,0.12924135654689262,0.9999823315773896,0.004941547271121831,1
164,ejar_wrong_rate,2.0,0.75,long_2link,0.6254853852387818,0.9999978364002435,5.8582267621510045e-05,0
164,ejar_latency,2.0,0.75,long_2link,0.11443416822279369,0.9979136036823223,0.003302725174148289,1
165,raw_joint,1.0,1.0,long_4link,0.2945503457125875,0.9989824013308548,0.0,1
165,normalized_copy,1.0,1.0,long_4link,0.09843740187951212,0.9991621663544535,0.0,0
165,ejar_correct_rate,1.0,1.0,long_4link,0.000912276624501127,0.9999996250529511,8.671985407450729e-05,0
165,ejar_wrong_rate,1.0,1.0,long_4link,0.000912276624501127,0.9999996250529511,8.671985407450729e-05,0
165,ejar_latency,1.0,1.0,long_4link,0.06076126241222195,0.9982705392438873,0.00018079984234388308,0
166,raw_joint,1.0,0.5,short_2link,0.4668667730714514,0.9895181648024444,0.0,0
166,normalized_copy,1.0,0.5,short_2link,0.4668667730714514,0.9895181648024444,0.0,0
166,ejar_correct_rate,1.0,0.5,short_2link,0.4555814095441872,0.9994313978490184,0.0340509319086995,1
166,ejar_wrong_rate,1.0,0.5,short_2link,0.5012623801661646,0.9999476966737953,0.0007821157932921843,0
166,ejar_latency,1.0,0.5,short_2link,0.5326381570977294,0.9987964091922071,0.03991908109475529,1
167,raw_joint,1.0,2.0,redundant_4link,0.8791341098742889,0.6389388032628082,0.0,0
167,normalized_copy,1.0,2.0,redundant_4link,0.9207513283571667,0.6255825295313237,0.0,0
167,ejar_correct_rate,1.0,2.0,redundant_4link,0.0026413252088833077,0.9999984022875819,0.00015107906725365342,0
167,ejar_wrong_rate,1.0,2.0,redundant_4link,0.8457064618381906,0.999979358552424,0.004427917910110932,1
167,ejar_latency,1.0,2.0,redundant_4link,0.2934143725602433,0.9764336296006245,0.00011095411942665954,0
168,raw_joint,0.5,1.5,large_6link,3.99460744822206,0.8123132482843906,0.0,0
168,normalized_copy,0.5,1.5,large_6link,2.311941925860424,0.8485035944183402,0.0,0
168,ejar_correct_rate,0.5,1.5,large_6link,0.002489307169619634,0.9999977901974505,7.18210498653671e-05,0
168,ejar_wrong_rate,0.5,1.5,large_6link,1.8810136153896273,0.9999200552391957,0.00119971056469843,1
168,ejar_latency,0.5,1.5,large_6link,0.20814311398678842,0.984280417459094,5.298213086907683e-05,0
169,raw_joint,2.0,0.75,heavy_3link,0.5769989426697332,0.8569736769983526,0.0,0
169,normalized_copy,2.0,0.75,heavy_3link,0.6837268953485949,0.8036671870955786,0.0,0
169,ejar_correct_rate,2.0,0.75,heavy_3link,0.015744434221851143,0.9999994851312534,0.001046564994845196,1
169,ejar_wrong_rate,2.0,0.75,heavy_3link,0.6251467719790763,0.999999390534253,2.6969856831261984e-05,0
169,ejar_latency,2.0,0.75,heavy_3link,0.17760364807175133,0.9893104945192632,0.008884140135553218,1
170,raw_joint,1.0,1.0,snake_6link,1.9156058626031671,-0.890030290690015,0.0,0
170,normalized_copy,1.0,1.0,snake_6link,1.8311189615663122,-0.891568378782308,0.0,0
170,ejar_correct_rate,1.0,1.0,snake_6link,0.0034538973360777932,0.999992836560462,6.166312070517312e-05,0
170,ejar_wrong_rate,1.0,1.0,snake_6link,0.0034538973360777932,0.999992836560462,6.166312070517312e-05,0
170,ejar_latency,1.0,1.0,snake_6link,0.09351696701096252,0.9956406494022778,7.496316550633517e-05,0
171,raw_joint,1.0,0.5,asym_3link,0.8902892302407137,0.490071274759791,0.0,0
171,normalized_copy,1.0,0.5,asym_3link,0.8871112346798212,0.4616272587532166,0.0,0
171,ejar_correct_rate,1.0,0.5,asym_3link,0.7557668247271555,0.999379002965644,0.052043855277948005,1
171,ejar_wrong_rate,1.0,0.5,asym_3link,0.7603918386389733,0.999958974606333,0.03586317375425476,1
171,ejar_latency,1.0,0.5,asym_3link,0.7628582544522269,0.9979749149967012,0.0521338468400389,1
172,raw_joint,1.0,2.0,needle_5link,0.9915941108443775,0.6271467162123222,0.0,0
172,normalized_copy,1.0,2.0,needle_5link,0.7753650134233987,0.71901771557252,0.0,0
172,ejar_correct_rate,1.0,2.0,needle_5link,0.004058097328984027,0.9999959865153564,0.00013327508400689028,0
172,ejar_wrong_rate,1.0,2.0,needle_5link,0.9748573843980823,0.9999509424165398,0.0005246743306906499,0
172,ejar_latency,1.0,2.0,needle_5link,0.01792311555507116,0.9998518079710987,0.00012886578679450531,0
173,raw_joint,0.5,1.5,wide_2link,2.6093777359943617,0.6590114164226066,0.0,0
173,normalized_copy,0.5,1.5,wide_2link,2.6093777359943617,0.6590114164226066,0.0,0
173,ejar_correct_rate,0.5,1.5,wide_2link,0.75166983907874,0.6595399274906096,0.013353564202424938,0
173,ejar_wrong_rate,0.5,1.5,wide_2link,1.5069286219909406,0.6579418508763619,0.013378546414499625,0
173,ejar_latency,0.5,1.5,wide_2link,0.7629581172275254,0.6711172939370077,0.012957708844254612,1
174,raw_joint,2.0,0.75,soft_5link,0.5194464728753762,0.9990540728779936,0.0,0
174,normalized_copy,2.0,0.75,soft_5link,0.6241068287175123,0.9861887793058752,0.0,0
174,ejar_correct_rate,2.0,0.75,soft_5link,0.003912715439366385,0.9999934350738923,0.00014647154993537227,0
174,ejar_wrong_rate,2.0,0.75,soft_5link,0.6251015176206521,0.9999979773797572,2.0894371018731885e-05,0
174,ejar_latency,2.0,0.75,soft_5link,0.1459847070381364,0.9925443950424434,0.00022929991456346205,0
175,raw_joint,1.0,1.0,long_2link,0.5977772087586672,0.8378020692377648,0.0,1
175,normalized_copy,1.0,1.0,long_2link,0.5520970198557412,0.8341642077122062,0.0,0
175,ejar_correct_rate,1.0,1.0,long_2link,0.13866474794564182,0.9999953806088412,0.01281710679372353,1
175,ejar_wrong_rate,1.0,1.0,long_2link,0.13866474794564182,0.9999953806088412,0.01281710679372353,1
175,ejar_latency,1.0,1.0,long_2link,0.36445605129397807,0.9893021094312523,0.031555428757716594,1
176,raw_joint,1.0,0.5,long_4link,0.6449602690672379,0.7859215160954017,0.0,1
176,normalized_copy,1.0,0.5,long_4link,0.7379988459862341,0.7872504571449042,0.0,0
176,ejar_correct_rate,1.0,0.5,long_4link,0.6172771569008636,0.7867601065620364,0.022721104899335848,0
176,ejar_wrong_rate,1.0,0.5,long_4link,0.7278053673434733,0.7962669593314856,0.0222722875423611,0
176,ejar_latency,1.0,0.5,long_4link,0.7881977843402194,0.7798319320454994,0.027771332493608476,1
177,raw_joint,1.0,2.0,short_2link,2.250853600510495,-0.9660837742178133,0.0,0
177,normalized_copy,1.0,2.0,short_2link,2.8904198973879107,-0.9658613264386128,0.0,0
177,ejar_correct_rate,1.0,2.0,short_2link,0.6688096617979178,0.975534737569807,0.062182740802626695,1
177,ejar_wrong_rate,1.0,2.0,short_2link,0.27691699658047847,0.9682940171570384,0.045787448577478705,1
177,ejar_latency,1.0,2.0,short_2link,0.6367207569315854,0.9746184623656018,0.06274916648365272,1
178,raw_joint,0.5,1.5,redundant_4link,5.396783234262802,0.5630084063800195,0.0,0
178,normalized_copy,0.5,1.5,redundant_4link,4.737666835898144,0.5767083513007016,0.0,0
178,ejar_correct_rate,0.5,1.5,redundant_4link,0.025070343732614044,0.9998874794927427,0.0005337907730012251,0
178,ejar_wrong_rate,0.5,1.5,redundant_4link,0.9712839437265234,0.9925244939477208,0.007701161486157937,1
178,ejar_latency,0.5,1.5,redundant_4link,0.1592127321966323,0.9879867146068207,0.0004860954565796451,0
179,raw_joint,2.0,0.75,large_6link,0.8064673426905969,0.6559135827845967,0.0,0
179,normalized_copy,2.0,0.75,large_6link,0.8383875520738728,0.6687047183082214,0.0,0
179,ejar_correct_rate,2.0,0.75,large_6link,0.009750989662686269,0.9999616499669794,0.000537751814560405,0
179,ejar_wrong_rate,2.0,0.75,large_6link,0.6252387056004303,0.9999983383703641,7.742771778167389e-05,0
179,ejar_latency,2.0,0.75,large_6link,0.14720294834424894,0.9913475177764056,0.004559544884447767,1
180,raw_joint,1.0,1.0,heavy_3link,1.6358358121499967,-0.34297829175555716,0.0,1
180,normalized_copy,1.0,1.0,heavy_3link,1.2463498483750117,-0.46569724171340876,0.0,0
180,ejar_correct_rate,1.0,1.0,heavy_3link,0.8142047966861233,0.9992877999400351,0.04676770233537605,1
180,ejar_wrong_rate,1.0,1.0,heavy_3link,0.8142047966861233,0.9992877999400351,0.04676770233537605,1
180,ejar_latency,1.0,1.0,heavy_3link,0.8193848065059148,0.9985440251484491,0.045696058003609576,1
181,raw_joint,1.0,0.5,snake_6link,0.46159082344058244,0.9295059027019754,0.0,0
181,normalized_copy,1.0,0.5,snake_6link,0.5296743625486472,0.9270258062980186,0.0,0
181,ejar_correct_rate,1.0,0.5,snake_6link,0.3354694618204812,0.9999464093649493,0.022918959020587482,1
181,ejar_wrong_rate,1.0,0.5,snake_6link,0.5011651070131903,0.9999961316816827,0.0002392121682370136,0
181,ejar_latency,1.0,0.5,snake_6link,0.40441946850413657,0.9847049593785139,0.025438656078798565,1
182,raw_joint,1.0,2.0,asym_3link,0.7100226139110851,0.9150860992269653,0.0,0
182,normalized_copy,1.0,2.0,asym_3link,0.994386296429892,0.9053800427888146,0.0,0
182,ejar_correct_rate,1.0,2.0,asym_3link,0.0026431652414324884,0.9999961627471637,9.115207659791915e-05,0
182,ejar_wrong_rate,1.0,2.0,asym_3link,0.9923180399724564,0.9999537828577506,0.00035562774147164874,0
182,ejar_latency,1.0,2.0,asym_3link,0.058310606386501804,0.9983377309771276,0.00010379444825439502,0
183,raw_joint,0.5,1.5,needle_5link,8.639042448942792,0.013694973868208185,0.0,1
183,normalized_copy,0.5,1.5,needle_5link,3.89279660119945,-0.08102143224465908,0.0,0
183,ejar_correct_rate,0.5,1.5,needle_5link,0.004766035855623669,0.999946667466032,2.1018846330502734e-05,0
183,ejar_wrong_rate,0.5,1.5,needle_5link,1.886490761845296,0.9998493867109703,0.00018141941165665797,0
183,ejar_latency,0.5,1.5,needle_5link,0.43346206940846216,0.917404792594024,2.916795000363392e-05,0
184,raw_joint,2.0,0.75,wide_2link,0.7314816281976224,0.7607388432403551,0.0,0
184,normalized_copy,2.0,0.75,wide_2link,0.7436152801621573,0.8566479582104355,0.0,0
184,ejar_correct_rate,2.0,0.75,wide_2link,0.7376602159291877,0.9994875350247052,0.04849085250613644,1
184,ejar_wrong_rate,2.0,0.75,wide_2link,0.7436130114684095,0.9999885297673403,0.020793259805881464,1
184,ejar_latency,2.0,0.75,wide_2link,0.7564944301939371,0.9983146016097896,0.048726598919787596,1
185,raw_joint,1.0,1.0,soft_5link,0.8994982334695916,0.44099277471302445,0.0,0
185,normalized_copy,1.0,1.0,soft_5link,0.8894125630391748,0.45710804212578293,0.0,0
185,ejar_correct_rate,1.0,1.0,soft_5link,0.0338613457021483,0.9999998304728047,0.0026831581627378472,1
185,ejar_wrong_rate,1.0,1.0,soft_5link,0.0338613457021483,0.9999998304728047,0.0026831581627378472,1
185,ejar_latency,1.0,1.0,soft_5link,0.039256802881563996,0.9996161250378008,0.009455776670043438,1
186,raw_joint,1.0,0.5,long_2link,1.0059115805210088,0.407303666527705,0.0,0
186,normalized_copy,1.0,0.5,long_2link,0.9276788615520147,0.3960538827512755,0.0,0
186,ejar_correct_rate,1.0,0.5,long_2link,0.37189153606519265,0.9999835352970117,0.01473935191839139,1
186,ejar_wrong_rate,1.0,0.5,long_2link,0.502580594360129,0.999997745992104,0.0002117945914339805,0
186,ejar_latency,1.0,0.5,long_2link,0.4085136750018986,0.9950211900389134,0.016018846093616323,1
187,raw_joint,1.0,2.0,long_4link,2.119888168823717,0.32329713540702937,0.0,0
187,normalized_copy,1.0,2.0,long_4link,2.064787086075943,0.3155700203477522,0.0,0
187,ejar_correct_rate,1.0,2.0,long_4link,0.0037395959041987645,0.9999983237718549,0.00017510770500502168,0
187,ejar_wrong_rate,1.0,2.0,long_4link,0.8270961082980116,0.9999803614643981,0.004058720574004756,1
187,ejar_latency,1.0,2.0,long_4link,0.22662542337768266,0.9742174028791761,0.00013298562658687805,0
188,raw_joint,0.5,1.5,short_2link,2.4983809649702686,0.516930316369506,0.0,0
188,normalized_copy,0.5,1.5,short_2link,3.962383548429336,0.5063801059921695,0.0,0
188,ejar_correct_rate,0.5,1.5,short_2link,0.6469848083781323,0.9897355170267726,0.012643473830093541,1
188,ejar_wrong_rate,0.5,1.5,short_2link,0.6131578262546331,0.7916573728129638,0.0160002461320817,1
188,ejar_latency,0.5,1.5,short_2link,0.644974131519606,0.9882154237409873,0.011761489134949333,1
189,raw_joint,2.0,0.75,redundant_4link,0.6727069476561877,0.94872732551138,0.0,0
189,normalized_copy,2.0,0.75,redundant_4link,0.5891365243409432,0.9210172255367435,0.0,0
189,ejar_correct_rate,2.0,0.75,redundant_4link,0.6914509380496838,0.9998868034602111,0.08273628514713326,1
189,ejar_wrong_rate,2.0,0.75,redundant_4link,0.6971151812110603,0.9999974192474815,0.02301157007273059,1
189,ejar_latency,2.0,0.75,redundant_4link,0.6836437502345424,0.9994638949299199,0.08088730264847592,1
190,raw_joint,1.0,1.0,large_6link,1.9986958581125793,-0.7384536843333945,0.0,1
190,normalized_copy,1.0,1.0,large_6link,1.5594635430803914,-0.7484057383514809,0.0,0
190,ejar_correct_rate,1.0,1.0,large_6link,0.3687494920127868,0.9999885434705569,0.03673773283244153,1
190,ejar_wrong_rate,1.0,1.0,large_6link,0.3687494920127868,0.9999885434705569,0.03673773283244153,1
190,ejar_latency,1.0,1.0,large_6link,0.27780900857501084,0.9948953974881304,0.028888333971748302,1
191,raw_joint,1.0,0.5,heavy_3link,0.6278156546548972,0.7950905196630623,0.0,1
191,normalized_copy,1.0,0.5,heavy_3link,0.8518247660756978,0.7024522329496284,0.0,0
191,ejar_correct_rate,1.0,0.5,heavy_3link,0.19263002967001047,0.9995964982001242,0.005668012996974513,1
191,ejar_wrong_rate,1.0,0.5,heavy_3link,0.5030474026074343,0.9999708083920587,0.0002790094125099958,0
191,ejar_latency,1.0,0.5,heavy_3link,0.24792027901552902,0.999924490883575,0.006323433527454668,1
192,raw_joint,1.0,2.0,snake_6link,1.5141661569451987,0.5647752361983208,0.0,0
192,normalized_copy,1.0,2.0,snake_6link,1.9252069027740022,0.5647759311854091,0.0,0
192,ejar_correct_rate,1.0,2.0,snake_6link,0.9301730854950193,0.8242072534009399,0.06372267809076189,1
192,ejar_wrong_rate,1.0,2.0,snake_6link,0.8510327370980955,0.6587984156320351,0.06297744331198592,1
192,ejar_latency,1.0,2.0,snake_6link,0.8572987968551281,0.5164363215783134,0.024603280795774715,1
193,raw_joint,0.5,1.5,asym_3link,5.5675137442413725,0.8920524717943585,0.0,0
193,normalized_copy,0.5,1.5,asym_3link,4.0772870296265475,0.8755347711753035,0.0,0
193,ejar_correct_rate,0.5,1.5,asym_3link,0.004517507589072815,0.9999873500735059,5.596309100801935e-05,0
193,ejar_wrong_rate,0.5,1.5,asym_3link,1.9286404843752851,0.9995415525048228,0.00047453897269785774,0
193,ejar_latency,0.5,1.5,asym_3link,0.05130745013882018,0.9998783199680762,6.44179144352224e-05,0
194,raw_joint,2.0,0.75,needle_5link,0.6330804738713297,0.802411743007854,0.0,0
194,normalized_copy,2.0,0.75,needle_5link,0.7374951475293732,0.7916437792359627,0.0,0
194,ejar_correct_rate,2.0,0.75,needle_5link,0.3967594453724798,0.9999224544263066,0.024264622076133262,1
194,ejar_wrong_rate,2.0,0.75,needle_5link,0.6255216134863347,0.9999976919432811,0.0001382682685454733,0
194,ejar_latency,2.0,0.75,needle_5link,0.4335088618054034,0.9991608767980887,0.026634484973330756,1
195,raw_joint,1.0,1.0,wide_2link,1.4175338670534903,-0.5903408990816925,0.0,0
195,normalized_copy,1.0,1.0,wide_2link,1.4072119893510817,-0.7540498571076366,0.0,0
195,ejar_correct_rate,1.0,1.0,wide_2link,0.565544052643595,0.999994767969237,0.04706909761102162,1
195,ejar_wrong_rate,1.0,1.0,wide_2link,0.565544052643595,0.999994767969237,0.04706909761102162,1
195,ejar_latency,1.0,1.0,wide_2link,0.6157788709721044,0.9625414526766328,0.05162496795501922,1
196,raw_joint,1.0,0.5,soft_5link,0.4753373958129547,0.8826489026061025,0.0,0
196,normalized_copy,1.0,0.5,soft_5link,0.5032204396187769,0.8735100075767289,0.0,0
196,ejar_correct_rate,1.0,0.5,soft_5link,0.03129909790176738,0.9995980028529478,0.0009536465272440094,0
196,ejar_wrong_rate,1.0,0.5,soft_5link,0.501878471801637,0.9999700325751057,0.0002532901731743416,0
196,ejar_latency,1.0,0.5,soft_5link,0.29039743473179525,0.956942472043905,0.0003213803719806958,0
197,raw_joint,1.0,2.0,long_2link,1.5697329618567686,0.5444295485667318,0.0,0
197,normalized_copy,1.0,2.0,long_2link,1.5697329618567686,0.5444295485667318,0.0,0
197,ejar_correct_rate,1.0,2.0,long_2link,0.05332383239057711,0.9999997495943377,0.003863820584617791,1
197,ejar_wrong_rate,1.0,2.0,long_2link,0.0531287338734484,0.9999990123821754,0.03815415681067999,1
197,ejar_latency,1.0,2.0,long_2link,0.08838422145733253,0.9964646812020233,0.003615421245634653,1
198,raw_joint,0.5,1.5,long_4link,48.89286931499185,-0.6239897990426868,0.0,0
198,normalized_copy,0.5,1.5,long_4link,20.206712296375752,-0.31969745317300896,0.0,0
198,ejar_correct_rate,0.5,1.5,long_4link,0.0012336511096747512,0.9991209003783859,1.3160255357500966e-06,0
198,ejar_wrong_rate,0.5,1.5,long_4link,1.9801828664127896,0.99966819802085,1.1561264590456949e-05,0
198,ejar_latency,0.5,1.5,long_4link,0.11249119488829377,0.9957923554771804,1.479362846181875e-06,0
199,raw_joint,2.0,0.75,short_2link,1.0981905139287327,-0.4925752484422608,0.0,0
199,normalized_copy,2.0,0.75,short_2link,0.5968315067775342,0.9998810740766324,0.0,0
199,ejar_correct_rate,2.0,0.75,short_2link,0.15881959375520113,0.9876430176370629,0.002409063487561715,0
199,ejar_wrong_rate,2.0,0.75,short_2link,0.6298659113808677,0.999240084977762,0.0006101472751443507,0
199,ejar_latency,2.0,0.75,short_2link,0.3449220854454504,0.9386889209667506,0.004337036637416819,0
200,raw_joint,1.0,1.0,redundant_4link,2.325075707977251,-0.921999669928295,0.0,0
200,normalized_copy,1.0,1.0,redundant_4link,2.44699097965787,-0.7916783566139786,0.0,0
200,ejar_correct_rate,1.0,1.0,redundant_4link,0.006332869782394625,0.9999960433818187,0.00011266165974555555,0
200,ejar_wrong_rate,1.0,1.0,redundant_4link,0.006332869782394625,0.9999960433818187,0.00011266165974555555,0
200,ejar_latency,1.0,1.0,redundant_4link,0.09170603918794984,0.9959257106755395,0.00011301099490957907,0
201,raw_joint,1.0,0.5,large_6link,0.8859872747707425,0.7031508203265051,0.0,0
201,normalized_copy,1.0,0.5,large_6link,0.693606914777232,0.7203530915085286,0.0,0
201,ejar_correct_rate,1.0,0.5,large_6link,0.03895857549559828,0.9996016480629248,0.0012104199433448965,0
201,ejar_wrong_rate,1.0,0.5,large_6link,0.5036213556695112,0.9999717746543255,0.0003162595254104086,0
201,ejar_latency,1.0,0.5,large_6link,0.21925367956800892,0.9795506557850902,0.0010382733624296494,0
202,raw_joint,1.0,2.0,heavy_3link,1.199154620174785,0.7165973746920692,0.0,0
202,normalized_copy,1.0,2.0,heavy_3link,0.9663304701592921,0.7045216829313086,0.0,0
202,ejar_correct_rate,1.0,2.0,heavy_3link,0.26315261253430977,0.9999983850934836,0.029778764402040574,1
202,ejar_wrong_rate,1.0,2.0,heavy_3link,0.2594601528730122,0.9999760571196213,0.071258983405716,1
202,ejar_latency,1.0,2.0,heavy_3link,0.2128307065156231,0.9996350070155141,0.020280353489392024,1
203,raw_joint,0.5,1.5,snake_6link,4.984944946270702,0.5569364713907972,0.0,0
203,normalized_copy,0.5,1.5,snake_6link,4.543020148274905,0.5480139332191931,0.0,0
203,ejar_correct_rate,0.5,1.5,snake_6link,0.0032174691738683834,0.9999893966370087,3.430740588306057e-05,0
203,ejar_wrong_rate,0.5,1.5,snake_6link,1.9323786930485412,0.9998566961384225,0.0002988524742587298,0
203,ejar_latency,0.5,1.5,snake_6link,0.40276789583265066,0.9241648761948728,4.7968690772377035e-05,0
204,raw_joint,2.0,0.75,asym_3link,1.048808421404387,0.04969671004694086,0.0,0
204,normalized_copy,2.0,0.75,asym_3link,1.048808421404387,0.04969671004694086,0.0,0
204,ejar_correct_rate,2.0,0.75,asym_3link,0.24042197382490677,0.9999961164580086,0.019396046713103465,1
204,ejar_wrong_rate,2.0,0.75,asym_3link,0.6252210485335432,0.9999995161762706,5.675890526079471e-05,0
204,ejar_latency,2.0,0.75,asym_3link,0.2985076764963699,0.9934472312177033,0.0185443511456481,1
205,raw_joint,1.0,1.0,needle_5link,0.5522510680263951,0.9782963403145338,0.0,0
205,normalized_copy,1.0,1.0,needle_5link,0.22747424308165484,0.9753399235684108,0.0,0
205,ejar_correct_rate,1.0,1.0,needle_5link,0.02070609194846369,0.9998312796115431,0.00030611399074478455,0
205,ejar_wrong_rate,1.0,1.0,needle_5link,0.02070609194846369,0.9998312796115431,0.00030611399074478455,0
205,ejar_latency,1.0,1.0,needle_5link,0.16156163715673735,0.9895103561217148,0.0003868170627993204,0
206,raw_joint,1.0,0.5,wide_2link,1.4410002878389672,-0.8010369631645708,0.0,1
206,normalized_copy,1.0,0.5,wide_2link,1.3529626174509723,-0.7546555343068562,0.0,0
206,ejar_correct_rate,1.0,0.5,wide_2link,0.6771550676580322,0.9995665193789398,0.05146002557479816,1
206,ejar_wrong_rate,1.0,0.5,wide_2link,0.6877147286333551,0.9999706931923227,0.02853220607580455,1
206,ejar_latency,1.0,0.5,wide_2link,0.6549128883393668,0.9923202311136633,0.05053664459716854,1
207,raw_joint,1.0,2.0,soft_5link,0.8454270239508596,0.9530584703447208,0.0,0
207,normalized_copy,1.0,2.0,soft_5link,0.8223026096671812,0.705563643646517,0.0,0
207,ejar_correct_rate,1.0,2.0,soft_5link,0.019487450639069332,0.9999980716177295,0.0006755134251122677,0
207,ejar_wrong_rate,1.0,2.0,soft_5link,0.06688791811031984,0.999981969073573,0.016178169462948064,1
207,ejar_latency,1.0,2.0,soft_5link,0.2597430346097493,0.9959457327812009,0.0005781727063278428,1
208,raw_joint,0.5,1.5,long_2link,1.2491807805838304,0.7371695179710538,0.0,0
208,normalized_copy,0.5,1.5,long_2link,4.234820389059448,0.7046801487106622,0.0,0
208,ejar_correct_rate,0.5,1.5,long_2link,0.584525569287333,0.8189127756252709,0.007133867216841075,0
208,ejar_wrong_rate,0.5,1.5,long_2link,1.5380487155573195,0.7135930057429494,0.00855324114288036,0
208,ejar_latency,0.5,1.5,long_2link,0.5841546889148866,0.8188675340526086,0.002096004040766972,1
209,raw_joint,2.0,0.75,long_4link,0.9978480895683389,0.24038612331312884,0.0,0
