trial,variant,source,target,relative_effect_error,effect_cosine,reported_residual,true_residual,residual_gap,clipped
887,exact,heavy_3link,heavy_3link,0.00323145269913148,0.9999896861969614,3.2741763415363827e-05,3.2741763415363827e-05,0.0,0
887,gaussian_002,heavy_3link,heavy_3link,0.02374947152571966,0.9998064764910668,3.1468661030044095e-05,0.0002406346774452335,0.0002155644299625596,0
887,gaussian_010,heavy_3link,heavy_3link,0.11045303540107146,0.998583949537289,2.8064824630679823e-05,0.0011191335570477875,0.0010997724960620076,0
887,gaussian_020,heavy_3link,heavy_3link,0.13980250560633367,0.9908090013356247,2.6898586878051936e-05,0.0014165086076203183,0.0014017794839604597,0
887,scale_bias_110,heavy_3link,heavy_3link,0.09410496524667629,0.9992355386949803,2.983564078693863e-05,0.0009534914464772566,0.0009339862557183037,0
887,column_dropout,heavy_3link,heavy_3link,0.419076788800216,0.999956535122277,0.00013999925562446677,0.004246174816501245,0.004378171649736949,0
887,finite_diff_noisy,heavy_3link,heavy_3link,0.008406672210540462,0.9999565824676316,3.261785105730051e-05,8.517818401055612e-05,7.36644789958998e-05,0
887,stale_q,heavy_3link,heavy_3link,0.14009603213934635,0.9964890972926665,2.5612651152464974e-05,0.001419482680644075,0.001394017399877757,0
888,exact,teacher_2link,snake_6link,0.002898460579392711,0.99999782129326,0.00014560034021040115,0.00014560034021040115,0.0,0
888,gaussian_002,teacher_2link,snake_6link,0.007614415761780977,0.9999992271282648,0.00014640212337839104,0.0003825001220651547,0.0004954396803677172,0
888,gaussian_010,teacher_2link,snake_6link,0.03877801829513857,0.9993176964037673,0.00012997704647443078,0.0019479625483263643,0.0019114892177723166,0
888,gaussian_020,teacher_2link,snake_6link,0.0654847585999292,0.9980874142330821,0.00013699338876521636,0.0032895403851734926,0.00324122031705017,0
888,scale_bias_110,teacher_2link,snake_6link,0.1296766654927671,0.9988653425846887,0.0001961087186293863,0.0065141360718637895,0.006703866228336252,0
888,column_dropout,teacher_2link,snake_6link,0.03023773155534722,0.9999970368932268,0.00019427898236419028,0.001518952520158746,0.0016753901834593405,0
888,finite_diff_noisy,teacher_2link,snake_6link,0.024059663992144327,0.9999501514719126,0.00015093602817046052,0.0012086054533603922,0.0011600147152507783,0
888,stale_q,teacher_2link,snake_6link,0.18774256531637423,0.9928943127295432,0.0002633034590505981,0.009430999881932115,0.009694299790207866,0
889,exact,short_2link,asym_3link,0.0011498776636175688,0.9999993689295,4.979924404269717e-05,4.979924404269717e-05,0.0,0
889,gaussian_002,short_2link,asym_3link,0.011363611651659042,0.9999788681435485,4.92798124221264e-05,0.0004921386750544055,0.0005231400364666162,0
889,gaussian_010,short_2link,asym_3link,0.07826420239753167,0.9991858479862799,5.5011724228160894e-05,0.0033894893677124,0.003422441935342901,0
889,gaussian_020,short_2link,asym_3link,0.10843213085591662,0.9999554259776179,6.240001234546577e-05,0.004696010990921698,0.0047544021525641285,0
889,scale_bias_110,short_2link,asym_3link,0.11699924338232463,0.9941958306296523,6.333408808737771e-05,0.00506703804966256,0.005118238159419793,0
889,column_dropout,short_2link,asym_3link,0.042279331235576235,0.9994156943214703,0.00017129380499502402,0.0018310458588599381,0.001998042003820286,0
889,finite_diff_noisy,short_2link,asym_3link,0.018231145870284043,0.9998516289852649,5.1580357684069826e-05,0.0007895598906721943,0.0007961210555243566,0
889,stale_q,short_2link,asym_3link,0.05112970736101685,0.9999710994186437,4.354476092932809e-05,0.0022143405818428013,0.0021715208610981565,0
890,exact,long_2link,needle_5link,0.0030828279959270234,0.9999967509670832,7.523450477624904e-05,7.523450477624904e-05,0.0,0
890,gaussian_002,long_2link,needle_5link,0.005040237472791337,0.9999879490135543,7.683283538528348e-05,0.00012300386875983388,0.00013190426054274717,0
890,gaussian_010,long_2link,needle_5link,0.031440378687095115,0.9995649806720026,7.282853735815553e-05,0.0007672829374932567,0.0007543163277339814,0
890,gaussian_020,long_2link,needle_5link,0.1423706529211532,0.9950974977335472,4.932583465472115e-05,0.0034744674634282612,0.0034281139016049673,0
890,scale_bias_110,long_2link,needle_5link,0.09307249051557603,0.9995711420877708,7.57200960757793e-05,0.002271376392546961,0.0022359704041208413,0
890,column_dropout,long_2link,needle_5link,0.038229228731348985,0.9994572809728761,0.0001416990505208406,0.0009329606112896728,0.001073487251353403,0
890,finite_diff_noisy,long_2link,needle_5link,0.016708876534551324,0.9999441304435758,8.025782383229744e-05,0.00040776976630071287,0.00039758072001776164,0
890,stale_q,long_2link,needle_5link,0.2125331650722409,0.9773417968176862,0.0001105142191799689,0.00518674004643279,0.005235891887058049,0
891,exact,wide_2link,wide_2link,0.02047495025391407,0.9999943568784178,0.0003415819836304074,0.0003415819836304074,0.0,0
891,gaussian_002,wide_2link,wide_2link,0.015564152054595859,0.9999714185142058,0.00036692318056664287,0.0002596555237694814,0.0006152017138974016,0
891,gaussian_010,wide_2link,wide_2link,0.04755119246626145,0.9995633614577735,0.00038764437370446595,0.0007932928014568371,0.001140277650392285,0
891,gaussian_020,wide_2link,wide_2link,0.4350796991358716,0.9967001015846828,0.011821275816760223,0.007258400378274032,0.018915112188862004,1
891,scale_bias_110,wide_2link,wide_2link,0.10710558940759808,0.999851836500543,0.0004349996186805429,0.001786834118473988,0.00221206041384455,0
891,column_dropout,wide_2link,wide_2link,3.7619556804309973,0.16322824580872167,0.007451150568132481,0.06276041053656042,0.06331986157121704,1
891,finite_diff_noisy,wide_2link,wide_2link,0.11121708857365255,0.995156333101843,0.0003193316107235822,0.0018554259354708169,0.0017276252961242976,0
891,stale_q,wide_2link,wide_2link,0.6454778249225844,0.8093714478216407,0.0003682388309759618,0.010768455751649444,0.010530353690857744,0
892,exact,asym_3link,soft_5link,0.4686598727700978,0.9997342661784545,0.01769206847635499,0.01769206847635499,0.0,1
892,gaussian_002,asym_3link,soft_5link,0.4254410042799228,0.9997206371945629,0.015085349814926796,0.016060541594654476,0.000975562665481298,1
892,gaussian_010,asym_3link,soft_5link,0.5473396743134749,0.9315571532650825,0.016713921496744433,0.020662257556942863,0.007260111158696641,1
892,gaussian_020,asym_3link,soft_5link,0.6954339657549006,0.9954513819535358,0.0002923029175966937,0.026252867074357786,0.025968301479660408,0
892,scale_bias_110,asym_3link,soft_5link,0.4546289228182897,0.9948716261224134,0.015663640797366953,0.01716239537703788,0.002169065433861026,1
892,column_dropout,asym_3link,soft_5link,0.5029179255596844,0.9999917168409159,0.018941644449157715,0.018985321539045235,0.0005371099159537257,1
892,finite_diff_noisy,asym_3link,soft_5link,0.46425739992453946,0.9823997547724067,0.015428400627353745,0.01752587363959942,0.003881664075719734,1
892,stale_q,asym_3link,soft_5link,0.5363976633591994,0.9966665660346876,0.022485148040870682,0.02024919294800197,0.0024524032046596205,1
893,exact,heavy_3link,long_2link,0.16365905564097308,0.9999324529998646,0.006554228875180126,0.006554228875180126,0.0,1
893,gaussian_002,heavy_3link,long_2link,0.12705107246057765,0.9983458280559014,0.0041579506374375234,0.005088149900916593,0.0017539082313517353,1
893,gaussian_010,heavy_3link,long_2link,0.389097007297918,0.9710106337745076,0.017653927593282177,0.015582583135960122,0.007789646737741626,1
893,gaussian_020,heavy_3link,long_2link,0.3046949076336313,0.9999720922108573,0.00040042733377717183,0.01220244216802578,0.011968030643126149,0
893,scale_bias_110,heavy_3link,long_2link,0.20677098662373747,0.9994283232176375,0.01172915681566343,0.008280778388773096,0.003800702628694471,1
893,column_dropout,heavy_3link,long_2link,1.5831869599117796,-0.2652038777847625,0.032542520087432046,0.06340357792498826,0.0444125,1
893,finite_diff_noisy,heavy_3link,long_2link,0.17967510544901674,0.9999836306097191,0.005648089991839857,0.007195640715833093,0.0016579866589864216,1
893,stale_q,heavy_3link,long_2link,0.41867643948711486,0.912075074829503,0.0002459931453646978,0.016767182227080197,0.01653700364458944,0
894,exact,teacher_2link,long_4link,0.0032234221937084396,0.9999972258059461,0.00018087891720489115,0.00018087891720489115,0.0,0
894,gaussian_002,teacher_2link,long_4link,0.01738761322619631,0.9999864825533764,0.00017232693821630994,0.0009756874725471672,0.000823547713701696,0
894,gaussian_010,teacher_2link,long_4link,0.048942301249608876,0.999467734598453,0.00020892534875749754,0.002746345319835435,0.002955234815659959,0
894,gaussian_020,teacher_2link,long_4link,0.14953362051118668,0.9984714209818091,0.00010996643280927855,0.008390920499518348,0.008283922030839993,0
894,scale_bias_110,teacher_2link,long_4link,0.11260689651321688,0.9937087322650481,0.00012946539738743166,0.006318816551821576,0.006249499316993293,0
894,column_dropout,teacher_2link,long_4link,0.1531353599806992,0.9983596213883964,0.0006029817764757763,0.008593028289360805,0.009122653360667657,0
894,finite_diff_noisy,teacher_2link,long_4link,0.010847766876213881,0.9999564241199098,0.000184307483926891,0.0006087109316584073,0.0005926801822656259,0
894,stale_q,teacher_2link,long_4link,0.1015841074632324,0.998920414500814,0.00014995342035948394,0.005700284436534086,0.005562816047883516,0
895,exact,short_2link,short_2link,0.8000435128404223,0.9994317686636888,0.04247449253893653,0.04247449253893653,0.0,1
895,gaussian_002,short_2link,short_2link,0.7965185139878485,0.9959897904755421,0.04272211361920392,0.04228734954601125,0.0007498881392258621,1
895,gaussian_010,short_2link,short_2link,0.7721614476435742,0.8843274707231462,0.04163676901161074,0.04099422733939871,0.006554451690847789,1
895,gaussian_020,short_2link,short_2link,0.7661253306662794,0.8208424899678253,0.04359946296194417,0.04067376851259563,0.009978798239571837,1
895,scale_bias_110,short_2link,short_2link,0.79380562127,0.9912028518336843,0.04241195721151333,0.042143321452971554,0.0012532160660678417,1
895,column_dropout,short_2link,short_2link,2.007335892644726,-0.23418031842576853,0.04637739271931191,0.10656992029417792,0.08402559851298624,1
895,finite_diff_noisy,short_2link,short_2link,0.8120034086159156,0.9883475854129251,0.0433730286593856,0.043109446132996825,0.0019403787919027762,1
895,stale_q,short_2link,short_2link,0.8092407810311563,0.9939134666794827,0.0478281290030365,0.042962777604531266,0.005228308450941634,1
896,exact,long_2link,redundant_4link,0.3192635906984626,0.9999992040472707,0.035068046686981665,0.035068046686981665,0.0,1
896,gaussian_002,long_2link,redundant_4link,0.3232783030244515,0.9999457918062756,0.036063865427909306,0.035509024372456455,0.0008873500733180746,1
896,gaussian_010,long_2link,redundant_4link,0.40270394017149946,0.9895919188588014,0.0423817506745411,0.04423316966419628,0.009675291918489943,1
896,gaussian_020,long_2link,redundant_4link,0.31308089799862443,0.9967433167118245,0.025805582658049695,0.03438893712809068,0.010055137651445606,1
896,scale_bias_110,long_2link,redundant_4link,0.33097137785481145,0.9963054469527975,0.041563123885155207,0.036354034937949684,0.008699042195748578,1
896,column_dropout,long_2link,redundant_4link,0.5730847014482741,0.9414288781651546,0.060619591699734826,0.06294786393279701,0.017969534970694274,1
896,finite_diff_noisy,long_2link,redundant_4link,0.3279119040298948,0.9972748688046637,0.03907303774407626,0.03601798105001634,0.006430428704532561,1
896,stale_q,long_2link,redundant_4link,0.3666906703225444,0.9958205960290026,0.03719378220448248,0.04027745700165587,0.006962675503997607,1
897,exact,wide_2link,large_6link,0.8041396953397721,0.9081082491470888,0.0351284057834187,0.0351284057834187,0.0,1
897,gaussian_002,wide_2link,large_6link,0.8206445310958013,0.9048016736589739,0.03469470970067473,0.03584941056801833,0.0015598297068320003,1
897,gaussian_010,wide_2link,large_6link,0.7030099239239851,0.7162473973438833,0.008719180182179848,0.030710606652663067,0.02407432210806267,1
897,gaussian_020,wide_2link,large_6link,0.7257523153427811,0.6936089037974642,0.00041576976281654883,0.03170409566815961,0.03129049024371984,0
897,scale_bias_110,wide_2link,large_6link,0.7870220319583562,0.8883393669039645,0.03459129234432378,0.034380629956891104,0.0012706096527955982,1
897,column_dropout,wide_2link,large_6link,0.7988243621201147,0.8924369549994509,0.03529614023100027,0.034896208338999146,0.0006534723291556017,1
897,finite_diff_noisy,wide_2link,large_6link,0.8669566363461634,0.7961836826340686,0.03201897012650189,0.03787252972921298,0.0066381846664894245,1
897,stale_q,wide_2link,large_6link,0.8249887637477733,0.8905414465677121,0.03253620670532727,0.03603918601163895,0.0040974130993537685,1
898,exact,asym_3link,heavy_3link,0.00103854383502305,0.9999981650717104,2.4257247444879936e-05,2.4257247444879936e-05,0.0,0
898,gaussian_002,asym_3link,heavy_3link,0.021446311987635403,0.999801393722475,2.505289669009944e-05,0.0005009210773011046,0.0005138500146143338,0
898,gaussian_010,asym_3link,heavy_3link,0.09953572024761552,0.9968795488454032,3.8000542894653856e-05,0.0023248538137989796,0.002361273565258759,0
898,gaussian_020,asym_3link,heavy_3link,0.08104379813649996,0.998519453775117,4.1167115987515396e-05,0.001892938361360883,0.0019339497550181853,0
898,scale_bias_110,asym_3link,heavy_3link,0.1041637405613264,0.9947957366871952,3.213797905182643e-05,0.002432950391087048,0.00244539128975494,0
898,column_dropout,asym_3link,heavy_3link,0.010644631582813308,0.999991026718606,2.6866349720623568e-05,0.0002486264455637114,0.0002751646800263737,0
898,finite_diff_noisy,asym_3link,heavy_3link,0.05000976180322173,0.9993025022680709,2.7508240290883672e-05,0.0011680769995551807,0.0011913578921391957,0
898,stale_q,asym_3link,heavy_3link,0.17356416453820833,0.9854289357094249,3.87993236687376e-05,0.004053934696626197,0.004079801689619661,0
899,exact,heavy_3link,snake_6link,0.008970251994374097,0.9999827734522827,0.00010278163900128016,0.00010278163900128016,0.0,0
899,gaussian_002,heavy_3link,snake_6link,0.020794061250522987,0.9998866421716138,0.0001001857463203795,0.00023825949350834142,0.00014357013586565524,0
899,gaussian_010,heavy_3link,snake_6link,0.0413885304219086,0.9998583658430181,0.00011494084243849224,0.00047423205003450236,0.00055003867112971,0
899,gaussian_020,heavy_3link,snake_6link,0.21728031603816092,0.9942457207205959,6.894446098794845e-05,0.0024896097700627166,0.0024211152128718835,0
899,scale_bias_110,heavy_3link,snake_6link,0.11511592837208728,0.9966449874728309,0.00013392095977698067,0.0013190046166660302,0.0014453513013790672,0
899,column_dropout,heavy_3link,snake_6link,0.08177602821625773,0.9967334597493664,0.0001667041898509185,0.0009369942133569203,0.0010508378846935086,0
899,finite_diff_noisy,heavy_3link,snake_6link,0.031509859023607666,0.9999628173304473,9.88067601083504e-05,0.00036104169171355036,0.00029463015897450407,0
899,stale_q,heavy_3link,snake_6link,0.9379925644441803,0.5887601363011342,0.00015751150093289148,0.01074757021375225,0.010713395598929625,0
900,exact,teacher_2link,asym_3link,0.07021362622089157,0.9999368749278759,0.0031899780883602436,0.0031899780883602436,0.0,1
900,gaussian_002,teacher_2link,asym_3link,0.07972180652284676,0.9999936998631445,0.0038966731821447683,0.0036219581534261717,0.0006794781703315023,1
900,gaussian_010,teacher_2link,asym_3link,0.17973827244478216,0.9944653853021376,0.012465693531744265,0.008165952701756048,0.006425577219320907,1
900,gaussian_020,teacher_2link,asym_3link,0.41252381772214197,0.966622428007461,0.010484333372512832,0.018741973749089726,0.010479029693896504,1
900,scale_bias_110,teacher_2link,asym_3link,0.17769791977724175,0.9956045803378759,0.008656860936817135,0.008073254451397848,0.0043638790810085985,1
900,column_dropout,teacher_2link,asym_3link,0.4378497902798272,0.9850454040375362,0.01810763651889366,0.019892595101008884,0.005338070822292657,1
900,finite_diff_noisy,teacher_2link,asym_3link,0.12085258367540848,0.9926714242040588,0.0014087355523412812,0.005490630730756475,0.005100887715360612,1
