jacobian_noise_sigma,trial,target,singular_stress,relative_effect_error,effect_cosine,reported_residual,true_residual,residual_gap,clipped
0.0,1766,asymmetric_3link,0,0.40559518576457887,0.9999915708788703,0.025873405482225234,0.025873405482225234,0.0,1
0.0,1767,short_2link,0,0.5924918768309816,0.9999979394632706,0.04313042239176968,0.04313042239176968,0.0,1
0.0,1768,long_2link,1,0.7849534770679136,0.6194995189100524,0.002323487810048957,0.002323487810048957,0.0,0
0.0,1769,asymmetric_3link,0,0.008199659587755554,0.999944450877872,3.8600192236538784e-05,3.8600192236538784e-05,0.0,0
0.0,1770,short_2link,0,0.2754255083704711,0.9999870211582697,0.021739910104596707,0.021739910104596707,0.0,1
0.0,1771,long_2link,0,0.40453946017581344,0.9999863925106408,0.018250022612576255,0.018250022612576255,0.0,1
0.0,1772,asymmetric_3link,0,0.028186212924111657,0.9999116619623675,0.0004085338902767655,0.0004085338902767655,0.0,0
0.0,1773,short_2link,0,0.5729848044861952,0.9996922054212316,0.025698275430756038,0.025698275430756038,0.0,1
0.0,1774,long_2link,0,0.009252756022612916,0.9999854682637176,0.0002721623631984215,0.0002721623631984215,0.0,0
0.0,1775,asymmetric_3link,0,0.0050338696956149665,0.999992364422047,0.00018357309871347495,0.00018357309871347495,0.0,0
0.0,1776,short_2link,0,0.10284425372608788,0.9999989214661846,0.004847098184728426,0.004847098184728426,0.0,1
0.0,1777,long_2link,0,0.4841655933106671,0.9999738990759277,0.020980294128650195,0.020980294128650195,0.0,1
0.0,1778,asymmetric_3link,0,0.27895969548084215,0.9999885853052931,0.010601361815094332,0.010601361815094332,0.0,1
0.0,1779,short_2link,0,0.9181756681821415,0.9899101780797978,0.08498564053168103,0.08498564053168103,0.0,1
0.0,1780,long_2link,0,0.005148866230986457,0.9999972770379444,0.0001794214658472892,0.0001794214658472892,0.0,0
0.0,1781,asymmetric_3link,1,0.11450679142957793,0.9934220849005695,0.004097018705684908,0.004097018705684908,0.0,0
0.0,1782,short_2link,0,0.6013070801515346,0.9986426123003698,0.023302749010208373,0.023302749010208373,0.0,1
0.0,1783,long_2link,0,0.005132701651922092,0.9999981340342099,0.0001231397429987484,0.0001231397429987484,0.0,0
0.0,1784,asymmetric_3link,0,0.4022422116153066,0.9999958095087118,0.024486250982699225,0.024486250982699225,0.0,1
0.0,1785,short_2link,0,0.02505705480456242,0.9999793583809031,0.00047733228601761065,0.00047733228601761065,0.0,0
0.0,1786,long_2link,0,0.004846451407201978,0.9999957376817239,0.00015097231344936133,0.00015097231344936133,0.0,0
0.0,1787,asymmetric_3link,0,0.008800966640968126,0.9999941717288781,0.0001877606322034145,0.0001877606322034145,0.0,0
0.0,1788,short_2link,0,0.6016604588374488,0.9999769568746234,0.04110211563168844,0.04110211563168844,0.0,1
0.0,1789,long_2link,0,0.004614889437310549,0.9999908295080602,0.00031005423216524643,0.00031005423216524643,0.0,0
0.0,1790,asymmetric_3link,0,0.005984835681057563,0.9999934322332587,0.00027201157429763924,0.00027201157429763924,0.0,0
0.0,1791,short_2link,0,0.015025696901779273,0.9998976306144833,0.00023484538342311776,0.00023484538342311776,0.0,0
0.0,1792,long_2link,0,0.0034045778943208255,0.9999964461246108,0.00019456253998172571,0.00019456253998172571,0.0,0
0.0,1793,asymmetric_3link,0,0.4708334120609718,0.9999985531986835,0.027955235272694605,0.027955235272694605,0.0,1
0.0,1794,short_2link,1,0.9143844443728648,0.4227881826434424,0.03551081101023372,0.03551081101023372,0.0,1
0.0,1795,long_2link,0,0.0020733403646074977,0.9999979473520305,0.00011557713536059717,0.00011557713536059717,0.0,0
0.0,1796,asymmetric_3link,0,0.2785622904674008,0.9999850607948174,0.01290885506675597,0.01290885506675597,0.0,1
0.0,1797,short_2link,0,0.005319417500674784,0.9999957022341729,0.00014554642678790138,0.00014554642678790138,0.0,0
0.0,1798,long_2link,0,0.0031418389993949835,0.9999952763695149,0.00014400084960254346,0.00014400084960254346,0.0,0
0.0,1799,asymmetric_3link,0,0.005058514018396896,0.999998424761638,0.00012861124639737147,0.00012861124639737147,0.0,0
0.02,0,short_2link,1,0.28159951319917703,0.9698488558890905,0.007679103378724031,0.008439229184580087,0.0009061132477971917,1
0.02,1,long_2link,0,0.016413832655682435,0.9999717842834891,5.558300919709943e-05,0.0002584982436250138,0.0003138446304611985,0
0.02,2,asymmetric_3link,0,0.03143036855053871,0.9995123211871116,0.00010416148932759414,0.0008512978423231814,0.0007693102253165252,0
0.02,3,short_2link,0,0.497486820623971,0.9996381880645787,0.024384565742102914,0.025679316786266865,0.001391452021058776,1
0.02,4,long_2link,0,0.6049086397098458,0.9999731170107309,0.07975034831123194,0.08090573496418259,0.00120711623054721,1
0.02,5,asymmetric_3link,0,0.011328769728634168,0.9999745486116831,0.00011224204326464451,0.0003068188831181604,0.0002722452298199772,0
0.02,6,short_2link,0,0.928888269541013,0.9953390636431912,0.10065699200567083,0.10203597189314444,0.001379162380864883,1
0.02,7,long_2link,0,0.02457364962481001,0.999940934404971,0.0018159596222129483,0.0013532898158183915,0.0008690048307909431,1
0.02,8,asymmetric_3link,0,0.014759300697740238,0.9999014949641083,0.00013872051289643905,0.0008176751698056881,0.0006885217803226004,0
0.02,9,short_2link,0,0.5727502798241599,0.9999886349222009,0.02035835300882037,0.018979343726270786,0.0013794017781844294,1
0.02,10,long_2link,0,0.10326247397625944,0.999280815037357,0.0068634617428724185,0.0038284849812803825,0.0033865853890924103,1
0.02,11,asymmetric_3link,0,0.6345948668642398,0.9992441001748652,0.03807338468571698,0.039068753150439846,0.001295432822623618,1
0.02,12,short_2link,0,0.6715577523921417,0.9998168084219593,0.05125299787198806,0.05184489615064264,0.000740422155630171,1
0.02,13,long_2link,1,0.20406350740884646,0.9794959667203017,0.0013609136835580655,0.0014477036042135382,0.0002384688042977297,0
0.02,14,asymmetric_3link,0,0.18644762658734804,0.999772871154619,0.011730256308310896,0.011374493727126123,0.0013190607805741489,1
0.02,15,short_2link,0,0.6132120590356878,0.9999992673318983,0.070002821257422,0.07043025256938819,0.0004293770433734499,1
0.02,16,long_2link,0,0.6781769814532426,0.9905116029155951,0.05216349216181369,0.05355746675848192,0.0035574382322028945,1
0.02,17,asymmetric_3link,0,0.14509137813571538,0.9999920585349724,0.010601855111085422,0.012031140874456434,0.001470544952286469,1
0.02,18,short_2link,0,0.0010742037976871096,0.9999985605457367,0.00019376255064423872,3.639325644257003e-05,0.00021689566596009243,0
0.02,19,long_2link,0,0.43210205825544046,0.9999892598543214,0.045996163088364926,0.04703364766109431,0.001069282554360869,1
0.02,20,asymmetric_3link,0,0.19032608603177162,0.9999854400511238,0.005525920211698395,0.007009958317071608,0.0014864842137040765,1
0.02,21,short_2link,0,0.02088585157834904,0.9999691218011725,0.0006391252428377741,0.00047938304853556955,0.0009456299135564526,0
0.02,22,long_2link,0,0.3390428151465671,0.9997084828325998,0.02595717829715661,0.02678388793186412,0.0014924000605459624,1
0.02,23,asymmetric_3link,0,0.005782889044157435,0.9999833916038028,0.00039771661564267177,0.00038991082059830517,0.0003781281006464754,0
0.02,24,short_2link,0,0.09390504599246631,0.9998953752188543,0.0037988701306677546,0.0033427490948719873,0.0006298566083293503,1
0.02,25,long_2link,0,0.343371573022956,0.9997553092646237,0.01933919039378183,0.018692354149233262,0.0031207786274895614,1
0.02,26,asymmetric_3link,1,0.8199499299927253,0.9763891779892644,0.07018015660917806,0.06933937349303096,0.0009515358259707409,1
0.02,27,short_2link,0,0.01918332769875392,0.9999870114889992,0.00034313371276073723,0.0005487419256493075,0.00041366554164884016,0
0.02,28,long_2link,0,0.038992432166885534,0.999742742718798,0.0003406959795862375,0.0028507652805967987,0.002568297835666964,0
0.02,29,asymmetric_3link,0,0.33664587285598857,0.9999434885094304,0.025524309809865996,0.024904968413764276,0.000983132219813154,1
0.02,30,short_2link,0,0.4383888260058609,0.9998760198872377,0.025255682861686016,0.025149021258500263,0.0005318050008044314,1
0.02,31,long_2link,0,0.009312610544829474,0.9999997907551446,0.00016277718559342874,0.0006497135922629037,0.0005985327372998064,0
0.02,32,asymmetric_3link,0,0.028949960683356115,0.9998055865247897,0.00017141568492938769,0.0011511961821054574,0.0011398134236442349,0
0.02,33,short_2link,0,0.07546566316155845,0.9998862359588291,0.002957855131626401,0.0029783865605491713,0.0004498547527840086,1
0.02,34,long_2link,0,0.6834348517146701,0.991671799249798,0.024213152746641212,0.02273015716017914,0.0016959927669709187,1
0.02,35,asymmetric_3link,0,0.5779822506239263,0.9994366481041042,0.0363376666805777,0.037026853773261335,0.0009974211276721585,1
0.02,36,short_2link,0,0.018290045147904874,0.9999710027112411,0.0003102197885990369,0.0005471385400927971,0.0008360012378023559,0
0.02,37,long_2link,0,0.03887607112031133,0.9994708782522835,0.00015792880143384127,0.0014075003500967685,0.0015016245938222561,0
0.02,38,asymmetric_3link,0,0.15525394305509174,0.9983361760886224,0.007180643206400117,0.006322112480815349,0.002482822927570888,1
0.02,39,short_2link,1,0.9782202357788494,0.6175805640699485,0.09165732517432984,0.09254320969675475,0.000958348418213387,1
0.02,40,long_2link,0,0.4858171471759783,0.994136786509424,0.01910158522330887,0.019298301465543,0.0019361219586222144,1
0.02,41,asymmetric_3link,0,0.21643390647676328,0.999913228817263,0.010349634516238153,0.009527745488099542,0.000996818589351695,1
0.02,42,short_2link,0,0.02334033449745714,0.9999864367517658,0.000205630080045434,0.0006845935389939512,0.0005473184990188028,0
0.02,43,long_2link,0,0.721210300369422,0.9998632852182873,0.04075901486050955,0.03929651037098315,0.0014664374330112327,1
0.02,44,asymmetric_3link,0,0.010110588815652417,0.9999556576647165,9.320866029996937e-05,0.000691190294667383,0.0006522663472028572,0
0.02,45,short_2link,0,0.6977767717601948,0.999988295593218,0.05075194244720962,0.050892739435374375,0.00016861469559461217,1
0.02,46,long_2link,0,0.021706984602645876,0.999825286428124,0.00012650958235265784,0.0007799651255568016,0.0008500801944250899,0
0.02,47,asymmetric_3link,0,0.21651402790637678,0.9999546858713448,0.009958452375427725,0.01062991233468577,0.0014799568183936761,1
0.02,48,short_2link,0,0.07240699303985434,0.9998090553542519,0.003682832047252614,0.005514803975396487,0.0019073559248948342,1
0.02,49,long_2link,0,0.8996980256593233,0.9662216654123136,0.08988163626646882,0.09059492711267181,0.0022059294830319483,1
0.02,50,asymmetric_3link,0,0.01371267324138558,0.99988629235642,1.0814462657457355e-05,8.042004088845607e-05,7.775985533165935e-05,0
0.02,51,short_2link,0,0.5277002417574125,0.9999373292105672,0.06168873831152334,0.06111720934175369,0.001355072256399768,1
0.02,52,long_2link,1,0.9121984265842865,0.6546595597237017,0.03451601083996074,0.03605866297805619,0.001952135498934814,1
0.02,53,asymmetric_3link,0,0.05919633994458425,0.9994647208128203,0.00019236387832424466,0.0007492842467558936,0.0009032102513623583,0
0.02,54,short_2link,0,0.01887953232104048,0.9999896126339736,0.000292199801698057,0.0006930628148257191,0.00043823290034423215,0
0.02,55,long_2link,0,0.018665763505893072,0.9999289613870924,0.000264966563294422,0.001177356231115939,0.0011207952329203674,0
0.02,56,asymmetric_3link,0,0.037608366308037065,0.9999217607099014,0.0001746546437137179,0.0010547650351807622,0.001174842782909144,0
0.02,57,short_2link,0,0.6712795419182136,0.9992857980297479,0.059106472880963684,0.05868073506398397,0.0010959986706875347,1
0.02,58,long_2link,0,0.12559080076709417,0.999990313346213,0.009160831363713868,0.007627586047505591,0.0015548215478816696,1
0.02,59,asymmetric_3link,0,0.3044414849734066,0.9999985577189487,0.02973056553837882,0.02862392653336669,0.0011324881364034164,1
0.02,60,short_2link,0,0.7021087793987132,0.9991101206401969,0.041527259487036644,0.041588613836103176,0.00046400817188962213,1
0.02,61,long_2link,0,0.020215829074714274,0.9998210483993311,4.438560469737784e-05,0.00045908964904012723,0.0004453599110217191,0
0.02,62,asymmetric_3link,0,0.4663025686092322,0.9999223759191365,0.0351525356548307,0.034653702432100815,0.0006947390112394437,1
0.02,63,short_2link,0,0.049302737522935444,0.9999917513238595,0.00044938133040119875,0.0005734071163158497,0.0001306325818744,0
0.02,64,long_2link,0,0.11243896969105593,0.9994075564648146,0.008276014808276317,0.007744139657357898,0.0023374025010987763,1
0.02,65,asymmetric_3link,1,0.4697349661369993,0.9245444230364656,0.02940028820227097,0.027861083103081646,0.003645377926823586,1
0.02,66,short_2link,0,0.004977994077307185,0.9999935632996959,7.747955979973979e-05,0.00018196116036221994,0.00018983625062754262,0
0.02,67,long_2link,0,0.9043706034638135,0.7798526465472936,0.036239450618253274,0.03677631955469846,0.001909453735359344,1
0.02,68,asymmetric_3link,0,0.10231820274573168,0.9999789851917833,0.0068911473528589125,0.006398913212137583,0.0005094722067728219,1
0.02,69,short_2link,0,0.010419986272863953,0.9999790546305161,0.0002932733971071166,0.00035533302317645625,0.0006227802478274973,0
0.02,70,long_2link,0,0.28956252977855396,0.9986247523300898,0.011046629870408012,0.009658759679449883,0.001680459540562875,1
0.02,71,asymmetric_3link,0,0.3124611334329216,0.9999678137079703,0.035411239350131886,0.035102381170383556,0.0006123745823040363,1
0.02,72,short_2link,0,0.06645408301648709,0.9999441395833971,8.468531500063215e-05,0.00038769115170368896,0.0003066058361829023,0
0.02,73,long_2link,0,0.023610155334009217,0.9998426112485203,1.6272027396891328e-05,0.00010206138193863191,0.00011450437297217914,0
0.02,74,asymmetric_3link,0,0.025595703447510488,0.9999557002795909,0.00016423908200234282,0.000802819532225136,0.0007418410232972257,0
0.02,75,short_2link,0,0.6150188935943393,0.994153399728387,0.04120929996574148,0.04108891769877131,0.0027042608852994128,1
0.02,76,long_2link,0,0.7192586550396737,0.6999978226294112,0.012133233413286993,0.01405502312593862,0.0024468817906916213,1
0.02,77,asymmetric_3link,0,0.4520846031501625,0.9968189221090736,0.016158864619517384,0.015996155816969348,0.0016867001052677218,1
0.02,78,short_2link,1,0.9923685518642641,0.19112815721282367,0.12025371164064536,0.12070389216616191,0.0011479881220852646,1
0.02,79,long_2link,0,0.02772560245324655,0.9999565731450717,7.969365880244987e-05,0.0009688654201888903,0.001048476657315915,0
0.02,80,asymmetric_3link,0,0.7039091174970266,0.9941146481546572,0.05012927279653968,0.051197087495469154,0.0023579120796734672,1
0.02,81,short_2link,0,0.00982729051934037,0.9999609809308031,0.0005082964149885533,0.00016752339702511844,0.0005804996281259885,0
0.02,82,long_2link,0,0.534562795739907,0.9959782637935338,0.02047472892556842,0.019237074651316906,0.0020241483828395824,1
0.02,83,asymmetric_3link,0,0.7359607001460984,0.9991615343842164,0.09250353333869778,0.09320316109671989,0.0013268750152481041,1
0.02,84,short_2link,0,0.01395052399171351,0.9999251524306905,0.00025516766573346645,0.0008817165221265567,0.0007939816735453907,0
0.02,85,long_2link,0,0.6114756395783302,0.9998074451963431,0.05242324507063053,0.05392176143537658,0.0015005498301596768,1
0.02,86,asymmetric_3link,0,0.022452944567589894,0.9997507769078887,0.0003030840127862547,0.0011395046989545955,0.0009859934465082977,0
0.02,87,short_2link,0,0.6558419871351001,0.7554861894250654,0.06448118891857237,0.06469148095004562,0.0003631949073147879,1
0.02,88,long_2link,0,0.036659413479515096,0.9996091630481485,5.151337354605844e-05,0.00022775878959486792,0.0002580806722195699,0
0.02,89,asymmetric_3link,0,0.00817951129581182,0.9999743806410429,0.00011001011829430935,0.00023935450441955764,0.0002561552565374317,0
0.02,90,short_2link,0,0.37538416836179805,0.9802771523135346,0.013971246995391975,0.012702869814421735,0.0021892890666645346,1
0.02,91,long_2link,1,0.9635764533114431,0.3252989432938685,0.02234724802625171,0.023396677118022884,0.001754570454005588,1
0.02,92,asymmetric_3link,0,0.033658089585668724,0.9999724053411236,0.0001074648267235542,0.0003449370036363914,0.0004490586060347943,0
0.02,93,short_2link,0,0.024660955470777648,0.9999565572405161,0.00012134168569257591,0.0009800363663263999,0.000896481656858838,0
0.02,94,long_2link,0,0.6810586319227742,0.9999626014390154,0.07657278192473181,0.07622254676866887,0.0004884576193119864,1
0.02,95,asymmetric_3link,0,0.04038840830617981,0.9992398001250435,0.00012995093163090763,0.0009382858478143531,0.0008676755158435325,0
0.02,96,short_2link,0,0.8240389497398559,0.9893402847056789,0.03828345769924955,0.03834986163351465,0.00038507968829258805,1
0.02,97,long_2link,0,0.004831232266719087,0.9999974589733601,4.957133952860905e-05,0.00010586732746825066,0.00015518408169200887,0
0.02,98,asymmetric_3link,0,0.0489091574405463,0.9997159259856374,0.00011677035417232601,0.0005501886179441627,0.0004428112306232232,0
0.02,99,short_2link,0,0.009833831641788384,0.9999955201624717,0.00023012664916941312,0.00033231848400572744,0.00010527536955532017,0
0.02,100,long_2link,0,0.014305808735354118,0.9999582051705759,0.00023102530565624903,0.0010260429172908269,0.0008302718796229031,0
0.02,101,asymmetric_3link,0,0.5324893137228718,0.9997689067400176,0.049427692479607266,0.04892590720881633,0.00070715429489721,1
0.02,102,short_2link,0,0.3831987774387567,0.9995458823914483,0.019796938088046067,0.021500861221369693,0.0018558994675760008,1
0.02,103,long_2link,0,0.029514132560436696,0.9995993717037717,0.0005060139462345075,0.0014950441104182467,0.0009900572280947524,0
0.02,104,asymmetric_3link,1,0.5685837807687653,0.8242692973554386,0.0037396081189220044,0.004011921026430908,0.0004968990730168525,0
0.02,105,short_2link,0,0.031978088259092444,0.9994874129704701,1.8981177101308045e-05,0.00032970167911220354,0.0003255451287210483,0
0.02,106,long_2link,0,0.00963985209287068,0.9999835144142056,7.584974485402272e-05,0.0003455375078635465,0.00041264095328414014,0
0.02,107,asymmetric_3link,0,0.5134593857258465,0.9998917856001124,0.04332049860171608,0.04445238587654064,0.0013150333370273246,1
0.02,108,short_2link,0,0.008723815736517369,0.9999702034624893,6.0265140837935525e-05,0.00017728394996236396,0.00013983541051443014,0
0.02,109,long_2link,0,0.013496064589519467,0.9999724492501344,6.835177927326336e-05,0.0006916608400809094,0.0007420288737802201,0
0.02,110,asymmetric_3link,0,0.17593377168096752,0.9973765399971278,0.004931497514425966,0.004895758151107241,0.0016950862162172454,1
0.02,111,short_2link,0,0.7234927417727177,0.999562911350289,0.02815996934662784,0.029329053178306447,0.0011856268482303707,1
0.02,112,long_2link,0,0.23056419813044948,0.999911711026485,0.015278556113060315,0.015899112014437656,0.0009189949304661091,1
0.02,113,asymmetric_3link,0,0.008233660067960731,0.9999817540301867,0.0003591175601966017,0.0005662762091759959,0.0006947949552601944,0
